,caption,pos_sims,neg_sims,url,score
123,the indianapolis 500 grider and racing fans enjoy the sun at the track,0.2502566607270213,0.37315118355116367,https://nnimgt-a.akamaihd.net/transform/v1/resize/frm/storypad-9nQYdrBHQxDB6mMpJRZdp8/0f296cce-1999-4fba-9679-056a72cb871e.jpg/w1200_h678_fmax.jpg,-0.12289452282414237
124,fans watch an explosion in the street during the start,0.17107285561856383,0.33204082324406453,https://www.dailyherald.com/storyimage/DA/20191019/NEWS/191018875/EP/1/1/EP-191018875.jpg&updated=201910192042&MaxW=900&maxH=900&noborder&Q=80,-0.1609679676255007
125,manchester city's person with fans after the match between manchester city and afca at wembley stadium on december,0.1996300341961025,0.32009042376865254,https://media.gettyimages.com/photos/manchester-citys-pablo-zabaleta-embraces-wife-christel-castano-after-picture-id826126652?s=612x612,-0.12046038957255004
126,fans cheer before the hockey game,0.2081698230487834,0.3962253156499344,https://images.thestar.com/kunKaGSREy2QPTBsuaa1yOsy0NQ=/1086x724/smart/filters:cb(2700061000)/https://www.thestar.com/content/dam/thestar/sports/hockey/worldjuniors/2015/01/04/iihf_blames_hockey_canada_for_high_ticket_prices_low_attendance_at_wjhc/bell_centre_crowd.jpg,-0.188055492601151
127,dolphins fans show their support for person during the fourth quarter of a game at soldier field,0.2207297917653922,0.3431328576350479,https://images1.miaminewtimes.com/imager/u/745xauto/11239456/img_0179.jpg,-0.12240306586965571
128,"the orange orange logo on the new jersey, a fan favourite",0.26163160428073834,0.40104509831291096,https://images-platform.99static.com//Q-TeyTxCmyOMZM2ueNtDYO-6v0w=/309x6029:1688x7408/fit-in/500x500/99designs-contests-attachments/69/69721/attachment_69721910,-0.13941349403217262
129,the knicks dancers are ready to perform for the fans in their seats,0.20823667863068326,0.32485811263475384,https://www.nba.com/knicks/sites/knicks/files/kcd_10.2910.jpg,-0.11662143400407057
130,actress person with her fans at the inauguration event of a textile manufacturing company in chennai,0.183828106514145,0.3580763622698057,https://i.pinimg.com/originals/3e/2f/49/3e2f49949b42fa7f4e3a8831b6f4e8fd.jpg,-0.17424825575566072
131,"the person, collage of images from a fantasy novel i was commissioned to create a collage of photos",0.19262752914537457,0.29082713962116485,https://i.pinimg.com/originals/1f/24/29/1f24299e293789901cecedb5db6353e3.jpg,-0.09819961047579029
132,a woman with blonde hair and blue eyes at a fan event,0.28724511852403134,0.38425541939429625,https://www1.pictures.zimbio.com/gi/Kirstie+Alley+Premiere+Quiver+Distribution+d-GCLiTXtq2l.jpg,-0.09701030087026491
133,"collage of some fan art, some game art",0.2879952771888611,0.39769899019547184,"https://images.fastcompany.net/image/upload/w_1280,q_auto,f_auto,fl_lossy/wp-cms/uploads/2019/04/p-1-90338788-dreams-is-the-most-important-new-game-in-a-decade.jpg",-0.10970371300661075
134,bedroom with a ceiling fan and a bed in front of a window,0.5495772477329771,0.48162767141712237,http://www.thewoodlandslocatingservices.com/wp-content/uploads/2015/02/pic-eighteen1.jpg,0.06794957631585474
135,a woman with a fanny bag and sunglasses standing in front of a crowd,0.21426708504660713,0.3272693709664595,"https://thefader-res.cloudinary.com/private_images/w_760,c_limit,f_auto,q_auto:eco/E9A6B8E0-09CB-4D7A-8B9A-72B7471E5F94_xbu0ad/gov-ball-street-style.jpg",-0.1130022859198524
136,many of the fans have fun at the game,0.20087514244034282,0.4123317027279528,https://static01.nyt.com/images/2009/07/12/sports/managers_large.jpg?quality=75&auto=webp&disable=upscale,-0.21145656028760995
137,australian cricket player person talking with fans in the crowd at the mcg,0.18199792424032207,0.3321303021819207,https://media.gettyimages.com/photos/cronulla-rugby-league-coach-tommy-bishop-during-the-game-against-at-picture-id1078817836?s=612x612,-0.15013237794159862
138,a demons fan with his arms raised above the fire in front of an afl crowd,0.2681692280640715,0.42767669297597266,https://cdn.newsapi.com.au/image/v1/115d45e657346ae22a48f37434831737?width=1024,-0.15950746491190115
139,a big angry dog with his mouth open and his teeth full of fangs vector illustrator stock illustration,0.2081390065472094,0.27676823191594224,https://thumbs.dreamstime.com/b/cartoon-angry-dog-breed-rottweiler-gets-growls-bares-his-teeth-131889010.jpg,-0.06862922536873284
140,blue and white banners at football stadium with slogans for football fans in the stands,0.26305388454246775,0.39949015276608163,https://www.abc.net.au/cm/rimage/10780408-4x3-xlarge.jpg?v=2,-0.13643626822361388
141,the force awake cosplay kyder star wars kids costume boys jedi death fighter fancy costumes for halloween mas,0.1324724593381351,0.2375962243401131,https://ae01.alicdn.com/kf/H8c583f0f367645dca184a0ae2dece591T/Star-Wars-Kids-Costumes-Darth-Vader-Jedi-Knights-of-Ren-Girls-Cosplay-Disguise-May-The-Force.jpg_q50.jpg,-0.10512376500197801
142,a little boy with an infant on his lap,0.19130848632825653,0.29874376649629725,http://static.flickr.com/3068/2881117196_66a1b8fe16.jpg,-0.10743528016804071
143,a fan is in the corner by the window,0.5222277338409043,0.6358593761349106,http://static.flickr.com/3485/3790096915_9ddbaaeff1.jpg,-0.11363164229400635
144,a very fancy light hanging from the ceiling,0.5253447143814328,0.4140293630597214,http://static.flickr.com/2325/2060748818_20dbdca593.jpg,0.11131535132171144
145,person gets a laugh on the face as he greets the fans and guests at his special event,0.1668565703209481,0.3492728541192566,http://i.dailymail.co.uk/i/pix/2015/11/14/01/2E6CDBDD00000578-3318068-image-m-19_1447464218023.jpg,-0.18241628379830852
146,many soccer fans have their own smoke and flares as they invade to the stands,0.19796684622392385,0.38393672908926235,http://i.dailymail.co.uk/i/pix/2017/11/29/08/46C852C100000578-5126979-image-a-11_1511945289376.jpg,-0.1859698828653385
147,a burnley man and burnley football fan celebrate at the end of the match,0.17227964799423479,0.3296266760716277,https://media.gettyimages.com/photos/west-ham-uniteds-dean-ashton-celebrates-scoring-his-sides-second-goal-picture-id663083556?s=612x612,-0.15734702807739293
148,the cyclist signs autographs for his fans after he rides,0.17634884889550687,0.26690280798891486,http://l7.alamy.com/zooms/51cc07e826f44f96989d60cfed63e2de/dutch-cyclist-erik-dekker-team-rabobank-just-before-the-start-of-the-am91x8.jpg,-0.09055395909340799
149,an empty wembley stadium with fans in the stands and one player standing in the middle,0.2906426613008442,0.3938802168842798,https://www.thefreebetguide.com/wp-content/uploads/2017/02/Wembley-Stadium.jpg,-0.10323755558343561
150,a living room with a fireplace and ceiling fan,0.5730973794808625,0.5753594866777151,http://www.images.deborahcull.com/Renovation/Before-Photos/i-Q4ZsCXG/0/X3/Renovations%20Before-0017-X3.jpg,-0.002262107196852603
151,football fans in the middle of a crowded football stadium,0.24496404367677915,0.5532691338863748,http://davesizer.com/blogs/wp-content/uploads/2016/10/UW_Stanford-58.jpg,-0.3083050902095956
152,australian rules footballer greets fans on the street as he leaves after his departure,0.12728641290859244,0.2579719957463845,https://media.gettyimages.com/photos/rahul-dravid-of-india-meets-the-fans-during-the-australian-test-team-picture-id136078638?s=612x612,-0.13068558283779208
153,fans with flags at the stadium,0.3115513031676002,0.4931362402681697,http://l7.alamy.com/zooms/f3151d967f74448fbfafe82d32cac832/arsenal-fans-in-the-stands-before-the-emirates-fa-cup-semi-final-match-j20ntt.jpg,-0.1815849371005695
154,an electric fan on a vehicle,0.5520642359491473,0.49590221407191126,https://thumb1.shutterstock.com/display_pic_with_logo/187037290/773577940/stock-photo-a-large-black-industrial-fan-mounted-on-a-red-frame-773577940.jpg,0.05616202187723607
155,pop artist greets fans outside theater,0.19309091128689054,0.3569941944344041,http://i.dailymail.co.uk/i/pix/2013/08/20/article-2397659-1B621214000005DC-14_634x497.jpg,-0.16390328314751357
156,a fan with his hands raised during the game,0.3774114029105527,0.5126668639929145,http://l7.alamy.com/zooms/9ee8dc1053b0448fa13874517b8e1797/northern-ireland-fans-continue-to-celebrate-despite-defeat-well-after-g5kah4.jpg,-0.1352554610823618
157,fans pose with a fan in the store before signing copies,0.3052801763253026,0.4529436056646005,https://media.gettyimages.com/photos/fans-on-line-during-the-book-signing-of-18-and-life-on-skid-row-at-picture-id628958532,-0.14766342933929794
158,a fan looks on during the game against sports team,0.33489155345557536,0.45349823467564165,https://media.gettyimages.com/photos/brigham-young-cougars-fan-reacts-to-a-first-half-first-down-play-by-picture-id845105136?k=6&m=845105136&s=612x612&w=0&h=nwA69UWcyw8AqOwKSsFT-TxHc3Hmv1Q71Z2yHjotSjg=,-0.11860668122006629
159,noble couple arrive for the world premiere of fantasy film,0.12147436756170396,0.1714449275772189,http://l7.alamy.com/zooms/18b84dabfda04c8db0fdb70d62f882dc/william-duke-of-cambridge-attends-the-royal-film-premiere-of-the-hobbit-d1ah90.jpg,-0.04997056001551495
160,racecar driver signing autographs for the fans,0.18456585036669934,0.3023277275384463,https://media.gettyimages.com/photos/mclaren-formula-1-driver-jenson-button-signs-autographs-for-fans-at-picture-id117950588?s=612x612,-0.11776187717174694
161,a ceiling fan mounted on a suspended wall,0.6249530835422171,0.4722906446010108,https://i.pinimg.com/736x/b7/ef/fb/b7effb2ad1e1436958b141fd37abdf8e--giros-computer-accessories.jpg,0.15266243894120635
162,fans are waving flags in the stands,0.3339585738683028,0.4577848039171916,https://www.raiders.com.au/siteassets/2017/04/nrl-rd5-raiders-vs-eels-0591.jpg?center=0.3%2C0.5&preset=hero-article-fill,-0.12382623004888882
163,fans cheer before the game against the ucla ucla la rams,0.1682162704053267,0.372860083499003,https://www.ocregister.com/wp-content/uploads/migration/o0v/o0vkzt-b88614744z.120160112210733000ga5e8km0.10.jpg?w=620,-0.20464381309367632
164,basketball player holding up cards with fans during media day,0.231573380154167,0.3566517841887798,https://media.gettyimages.com/photos/december-18-2014-dwyane-wade-reads-with-children-during-wades-world-picture-id579786086?s=612x612,-0.1250784040346128
165,actor person signing autographs for fans on his arrival at the sahara lounge in hollywood,0.17434548785962534,0.2862579663079055,https://media.gettyimages.com/photos/singer-jesse-mccartney-attends-the-today-show-taping-at-nbc-studios-picture-id83095932?s=612x612,-0.11191247844828017
166,"the living room has carpet, ceiling fan and window",0.4349159426213978,0.49043719280167686,https://image.rentals.com/imgr/b051787ebde71fbe65f52824c920cd39/,-0.055521250180279036
167,a arsenal fan in the stands with his hands on his head,0.2654431069060801,0.4151846995302529,https://www.thesun.co.uk/wp-content/uploads/2016/08/nintchdbpict000259280811.jpg?w=960,-0.1497415926241728
168,a group of ump fans react in the stands at a basketball game,0.220322729901887,0.3742218526955695,http://ualr.edu/news/files/2016/03/story2.jpg,-0.1538991227936825
169,"a sign at the stadium reading, and a fan with the phrase that escape",0.24274299837807378,0.3699215811670417,http://i.dailymail.co.uk/i/pix/2012/05/13/article-2143859-13119A15000005DC-319_634x431.jpg,-0.12717858278896793
170,soccer player sits on a banner as he celebrates with fans,0.1792156433307637,0.3467448389274919,https://media.gettyimages.com/photos/branislav-ivanovic-of-chelsea-sits-on-the-winners-podium-after-the-picture-id464884688?k=6&m=464884688&s=612x612&w=0&h=telOUEfz4VhX4vtZ_UGsrwdZsFQjzEkuF0KeQ1c3t0Y=,-0.16752919559672821
171,fans taking photos of the new nissan gt45 police car on its parade,0.22094103323985498,0.3029909249004385,https://media.gettyimages.com/photos/crowds-pay-respect-during-the-johnny-hallyday-tribute-on-december-9-picture-id889042770?s=612x612,-0.08204989166058352
172,fans in the stands watching a baseball game,0.27527813233372855,0.42950169890791046,http://l7.alamy.com/zooms/e554c75c6cdd4038869dee3c74149e2e/fans-in-bleachers-watch-a-cubs-baseball-game-at-wrigley-field-in-chicago-bd30t1.jpg,-0.1542235665741819
173,the warriors fans celebrate a point after a victory over the warriors in game 3,0.1941069177558639,0.31863196827444557,https://media.gettyimages.com/photos/the-crowd-cheers-after-stephen-curry-of-the-golden-state-warriors-a-picture-id468444356?k=6&m=468444356&s=612x612&w=0&h=lTujGzosUMZ9-7IFNosUgKoWmw1xHHPkoIQb38W_WhM=,-0.12452505051858168
174,hip hop artist and a fan attend the awards14,0.2595049084408534,0.3263765468804318,https://media.gettyimages.com/photos/rapper-ty-dolla-sign-and-dj-mustard-attend-the-bet-awards-14-at-nokia-picture-id451487878?s=612x612,-0.06687163843957838
175,person is greeted by fans after a performance,0.1885638931191812,0.3587353174165039,https://media.gettyimages.com/photos/singer-bradley-walden-of-emarosa-performs-in-the-crowd-at-seaside-on-picture-id481720120?s=612x612,-0.17017142429732268
176,fans are pictured at a concert with their eyes closed and hands up,0.28488190537226193,0.438317833731,https://media.gettyimages.com/photos/fan-holds-up-a-sign-for-lukas-graham-as-they-play-the-final-concert-picture-id668232408?s=612x612,-0.15343592835873804
177,fans in the stands during a match,0.3089337551185765,0.49060778804300853,https://media.gettyimages.com/photos/nottingham-forest-fan-looks-concerned-during-the-cocacola-match-picture-id52739220,-0.18167403292443202
178,a ceiling fan in a room with blue walls,0.6354522239868265,0.5448777136524598,https://i.pinimg.com/736x/35/6b/e3/356be3bf9c635d1600502e8f04af026e--bedroom-ceiling-ceiling-fans.jpg,0.0905745103343667
179,the fans during the soccer match,0.24539980529409447,0.4155418262796573,http://c8.alamy.com/comp/KCBBCD/richmond-football-club-fans-standing-and-cheering-on-their-team-at-KCBBCD.jpg,-0.17014202098556283
180,fans during the match,0.2782450076292365,0.5039087629054986,https://media.gettyimages.com/photos/atletico-madrid-fans-watch-their-team-play-athletic-bilbao-in-the-picture-id144108574,-0.2256637552762621
181,a group of fans are greeted by football player,0.170391228077562,0.3928282672978644,https://media.gettyimages.com/photos/greg-jennings-of-the-green-bay-packers-is-mobbed-by-fans-after-into-picture-id124856672,-0.22243703922030242
182,a bride and groom hold hands in front of cinderella's castle at disney's fantasyland,0.08842029067793479,0.17727468045519146,https://i.pinimg.com/736x/37/07/5b/37075b780dc85157e3c1aa5b2498caad--disney-engagement-disney-fine-art.jpg,-0.08885438977725667
183,basketball player signs autographs for fans before the game against sports team,0.1756956418415259,0.31108867458175454,https://media.gettyimages.com/photos/karlanthony-towns-of-the-minnesota-timberwolves-signs-autographs-the-picture-id518938804,-0.13539303274022865
184,fans are seen during the match,0.30114834663312523,0.5005176436653771,https://media.gettyimages.com/photos/fans-of-kashima-antlers-cheer-during-the-xerox-super-cup-match-and-picture-id642520154,-0.19936929703225187
185,"person with fans wearing the jerseys of himself, including basketball player, at a soccer practice on wednesday",0.20573535830540327,0.32669784728897494,http://i.dailymail.co.uk/i/pix/2015/07/21/01/2AB405FE00000578-3168887-Bryant_is_a_well_known_Barca_fan_and_got_the_chance_to_hang_out_-a-18_1437439014597.jpg,-0.12096248898357168
186,a fan shows her support for hockey player as he skates during the first period,0.25964143480770857,0.3454918730811654,http://www.dailyherald.com/storyimage/DA/20130223/sports/702239935/EP/1/5/EP-702239935.jpg&updated=201302222310&MaxW=800&maxH=800&noborder,-0.08585043827345684
187,a ceiling fan with three clear glass lights,0.7157791559957657,0.4047513052618106,https://contentgrid.homedepot-static.com/hdus/en_US/DTCCOMNEW/fetch/FetchRules/Rich_Content/r-2-pod-3-energy-efficient-led-light-fixture-2.jpg,0.3110278507339551
188,the crowds of fans watching race action on the hill,0.2330174541942381,0.3700503629683561,https://i.imgur.com/YjKoXg.jpg,-0.13703290877411797
189,the cars of nascar fans during a nascar nationwide series race on august 23 in atlanta,0.21331504939171578,0.25289289041052915,https://media.gettyimages.com/photos/race-action-during-the-nascar-camping-world-truck-series-chevrolet-picture-id486016204?s=612x612,-0.03957784101881337
190,the football fans sign at the emirates wembley stadium before their match with fulham,0.17386844665727927,0.32553290564472165,https://media.gettyimages.com/photos/the-logo-for-football-against-racism-in-europe-is-displayed-on-the-picture-id661399088?s=612x612,-0.15166445898744238
191,a person statue is held on an escalator for fans to go up,0.339861204698161,0.3497160412758021,https://static.seattletimes.com/wp-content/uploads/2016/12/12302016-rally09-1020x672.jpg,-0.00985483657764108
192,an empty room with a fan and carpeted floor,0.5498503920691388,0.5421897170959578,https://images1.apartments.com/i2/7QdapItOLVRYSaC7stzwcIMjnGgX1_lh3p64Rh_X67M/117/application-fees-waived-for-a-limited-time-louisville-ky-building-photo.jpg,0.007660674973181014
193,a group of women dressed in fancy clothes dancing,0.13389735883388557,0.3243927333600767,https://i.pinimg.com/originals/ea/16/a9/ea16a95d08a45127c889922b38fab002.jpg,-0.1904953745261911
194,the living room has an open ceiling fan,0.5851335467432704,0.6159998040092818,https://medialibrarycdn.entrata.com/media_library/12710/56dde1a6832f3397.jpg,-0.030866257266011332
195,a cartoon character from the fantastic mr fantastic series,0.1912684928853234,0.5118154708254931,https://www.muraldecal.com/en/img/dibu264-jpg/folder/products-listado-merchanthover/wall-stickers-for-kids-the-thing---rock-man-child.jpg,-0.3205469779401696
196,a bedroom with a iron bed and a ceiling fan,0.56094622558651,0.47040553966974796,"https://res.cloudinary.com/resortsandlodges/image/fetch/w_800,h_520,c_fill/https://media.travelnetsolutions.com/598cfb00631a779af6f3fd1e23c6dfad/original.jpg",0.09054068591676201
197,"title from the disney fantasia storybook, featuring a cartoon pluto and pluto's rainbows",0.15540359082990546,0.35291513255092244,https://www.video-games-museum.com/en/screenshots/GameCube/1/34816-title-Disney-no-Magical-Park.jpg,-0.19751154172101698
198,how to make an infant bib out of jeans,0.11340217429415911,0.13391941443068955,https://happyhooligans.ca/wp-content/uploads/2012/01/Make-bibs-from-your-old-jeans-and-tee-shirts_mini-copy.jpg,-0.020517240136530446
199,newborn feet of the infant on white blanket closeup view,0.24858841376012716,0.2123338293752936,https://thumbs.dreamstime.com/b/feet-twin-baby-girls-closeup-shot-girl-babies-shot-studio-sheepskin-rug-58002143.jpg,0.03625458438483356
