,caption,pos_sims,neg_sims,url,score
125,a woman laughing in front of a taj mahal,0.512852077191916,0.5255532784495561,https://resources.stuff.co.nz/content/dam/images/1/q/4/b/j/i/image.related.StuffLandscapeSixteenByNine.710x400.1q3900.png/1527710282827.jpg,-0.012701201257640182
126,a view of taj mahal in agra,0.7560693417574835,0.681164818354781,https://cmkt-image-prd.freetls.fastly.net/0.1.0/ps/4313390/600/400/m1/fpc/wm1/kwdygbxvwgu2ea4iniludxru8zy5ly5uc9tpvqdjibf823jb8yokcvsqzzkaealu-.jpg?1524020705&s=af59e0d9ca5da7f85cb47dfb5df138fb,0.07490452340270248
127,view of taj mahal palace and the city walls from the sea side,0.6011544427015098,0.5686889491875644,https://storage.googleapis.com/picxystatic/cache/2018/11/27/1f92ba6c947e777d3c6f39b912b3d50a.jpg,0.03246549351394534
128,"a marble work at taj mahal in agra, uttar",0.6147662740682052,0.4808520891678982,https://thrillingtravel.in/wp-content/uploads/2018/01/IMG20170511063806.jpg,0.133914184900307
129,"the taj mahal, famous monument in india silhouette, indian architecture, silhouette, illustration, building",0.532019981873082,0.5052991875185311,https://i.pinimg.com/originals/bc/90/ce/bc90ce79b3d7f2e5b3ad08983a9a9606.jpg,0.02672079435455088
130,"a painting by the artist person, titled ` the taj mahal'the mausoleum with saturn in the sky",0.5198428067511391,0.480845559195033,https://i.pinimg.com/originals/0d/97/96/0d9796bf1b79b73fe7b4f98bc17867d4.jpg,0.03899724755610612
131,a suitcase with the indian flag and taj mahal,0.45199444441554415,0.5211070213243156,https://as1.ftcdn.net/jpg/02/12/33/92/500_F_212339273_ogPHGI0iqgeGmQro0Rcc91vUFm6YWexB.jpg,-0.06911257690877148
132,tourists walk by the gardens and the taj mahal,0.5937915374393289,0.6654829306732684,http://static.flickr.com/135/326279112_dfc03da95b.jpg,-0.07169139323393947
133,"the beautiful taj mahal mausoleum in india, it is a white marble masterpiece built in 17627",0.5614729049631996,0.4689619560923239,https://static3.bigstockphoto.com/0/1/2/large2/210688228.jpg,0.09251094887087569
134,"a taj mahal in india, the dome is the largest building in the world",0.5869723137357548,0.4204476592006969,https://slideplayer.com/slide/13904661/85/images/20/Taj+Mahal+Constructed+by+Shah+Jahan+for+his+deceased+wife+as+a+tomb.jpg,0.16652465453505788
135,the taj mahal sunrise from the banks of the yamuna river,0.6131428684654023,0.6235519123466133,https://files.prokerala.com/news/photos/imgs/1200/sunsets-on-the-banks-of-the-yamuna-river-near-the-335377.jpg,-0.010409043881211
136,"a woman with a backpack looks at the taj mahal mausoleum in agra, india",0.5540869884876711,0.5616884009512056,https://www.fernwehsarah.com/wp-content/uploads/2019/04/Safety-Wings-travel-insurance-for-backpackers-and-nomads_large-1440x960.jpg,-0.007601412463534518
137,"the taj mahal mosque and the yamunah river, near agra, india",0.5699710834888473,0.5151186301864138,https://th.thgim.com/news/national/cqqyv3/article28119591.ece/alternates/FREE_660/TH24TAJ,0.05485245330243349
138,"the taj mahal mausoleum, the white marble building in agra",0.5980128688598962,0.5221398197714936,"https://images.rove.me/w_1920,q_85/nkv1hdyjfcq4xkucqoy7/taj-mahal-gardens-of-agra.jpg",0.07587304908840264
139,the taj mahal symmetry can be reconstructed by extending the world,0.6181217495534701,0.4329895945117193,https://image.slidesharecdn.com/symmetry-091215084946-phpapp01/95/symmetry-4-728.jpg?cb=1260867081,0.1851321550417508
140,the taj mahal mahal mosque in agra india a beautiful and ornate interior view of the taj mahal mosque,0.6068275022988561,0.5547878413513799,https://thumbs.dreamstime.com/b/diwan-i-khas-hall-private-audience-agra-fort-agra-uttar-pradesh-india-asia-diwan-i-khas-hall-private-audience-113511603.jpg,0.05203966094747614
141,"the taj mahal mosque in agra, uttar with text that reads visit the taj mahal",0.5317816015955836,0.5308199757698903,http://www.global-gallivanting.com/wp-content/uploads/2013/04/Visiting-the-Taj-Mahal-2-683x1024.jpg,0.0009616258256933685
142,"the taj mahal with its three fountains and its minas, at sunrise",0.6556157564480642,0.6145050727557269,https://thisworldtraveled.com/wp-content/uploads/2019/07/DSC07496.jpg,0.04111068369233739
143,"the taj mahal mausoleum, which sits on top of a large stone building",0.6002012286926098,0.5356224526331023,https://assets.nst.com.my/images/articles/14nt16taj_1507957004.jpg,0.06457877605950757
144,the rooms at the taj mahal mahal,0.5377109136884507,0.5407101612103562,https://images.trvl-media.com/hotels/20000000/19460000/19454000/19453920/e465b8c1_z.jpg,-0.0029992475219055015
145,"intricate patterns on the taj mahal, agra pradesh",0.6970612547365811,0.5642512127756367,https://i.pinimg.com/originals/b7/34/50/b734508a4e2ee7e4d29bc5695916eb4e.jpg,0.13281004196094437
146,"the taj mahal mosque, india at sunset",0.6042593121519865,0.6540027926935306,http://www.worldstrendingtopmost.com/wp-content/uploads/2017/11/India-powerful-countries-in-the-world-wikipedia.jpg,-0.049743480541544094
147,"the taj mahal, the white marble mausoleum that was built in 1799",0.5870974682829408,0.4820615485487107,https://avante.biz/wp-content/uploads/Taj-Mahal-Hd-Wallpaper/Taj-Mahal-Hd-Wallpaper-051.jpg,0.10503591973423015
148,"a wrought iron fence in the grounds of taj mahal masjid mosque, in new delhi, india",0.4838536049844642,0.47956627585422473,https://d3e1m60ptf1oym.cloudfront.net/d5f11936-f364-4cf6-b0b1-48d50e0b66db/JW_111016_8250_xgaplus.jpg,0.004287329130239492
149,"colorful boats at the harbor in front of the taj mahal palace, mumbai, india",0.4491755534801722,0.5028142580702745,https://image.shutterstock.com/image-photo/cruise-boats-gateway-india-mumbai-600w-264477881.jpg,-0.05363870459010228
150,the mausoleum of the taj mahal in agra,0.5480121038275277,0.5220832326003024,http://www.redstonearchitects.com/wp-content/uploads/2015/06/Taj-Mahal.jpg,0.025928871227225314
151,"people praying inside the main hall at taj mahal, india",0.541054640493549,0.6059131342240137,https://i.pinimg.com/originals/31/e5/68/31e5680283ea5eca0016792c2fc32868.jpg,-0.0648584937304647
152,tajm mahal reflected in the yamun river in front of the taj mahal mausoleum,0.729688382719826,0.5332005239221612,https://www.kamalan.travel/wp-content/uploads/2019/01/Classic-North-25.jpg,0.19648785879766473
153,"an exterior view of the taj mahal, in the city of agra akbar",0.6373647102018176,0.5801645312248926,https://images.slideplayer.com/31/9720012/slides/slide_27.jpg,0.057200178976924976
154,the taj mahal as the sun sets over the water,0.6947954538485974,0.7189844338736641,https://images.robertharding.com/preview/RF/RH_RF/HORIZONTAL/1313-1.jpg,-0.024188980025066642
155,the lala lawn in the grounds of taj mahal palace,0.5595623210720769,0.5472065375626335,https://imgcld.yatra.com/ytimages/image/upload/t_hotel_yatra_details_desktop/v1434110462/Domestic%20Hotels/Hotels_Ajmer/The%20Merwara%20Palace/Grounds.jpg,0.012355783509443441
156,a woman in colorful dress posing in front of the taj mahal,0.5484686023248401,0.5845179378948577,https://images.thestar.com/N2TTEah-ZU1RNwThZ2VrBKPqkPU=/1200x862/smart/filters:cb(2700061000)/https://www.thestar.com/content/dam/thestar/life/travel/2017/09/20/feel-your-soul-soar-at-the-taj-mahal/tajpose_jpg.jpg,-0.03604933557001766
157,the majestic front side of the taj mahal palace hotel,0.6865598660086217,0.5451455613258479,https://media.glassdoor.com/l/8c/50/cd/02/the-maidens-hotel-where-occ-is.jpg,0.14141430468277383
158,"the taj mahal, uttar, illuminated at night",0.6095051692683555,0.5866207707384404,https://www.hoteldekho.com/blog/wp-content/uploads/2017/03/Night-View-of-the-Taj-Mahal.jpg,0.022884398529915084
159,"women in colorful saris looking over the taj mahal mausoleum at agra, india",0.5497889835504759,0.5835885900044955,https://images.robertharding.com/preview/RM/RH/HORIZONTAL/1158-362.jpg,-0.03379960645401958
160,"an archway leading to the taj mahal mosque, taj mahal transparent background png clipart",0.4994079300106169,0.42453636584513693,https://i7.pngguru.com/preview/1004/250/360/taj-mahal-new7wonders-of-the-world-high-definition-television-display-resolution-wallpaper-taj-mahal-india-building-six.jpg,0.07487156416547996
161,a taj mahal mausoleum at sunrise,0.6637388400988128,0.671664315584718,https://www.wonders-of-the-world.net/Taj-Mahal/images/Photos/Taj-Mahal-002.jpg,-0.007925475485905165
162,"tourists wearing face masks walk past the taj mahal, uttar pradesh state of uttar, on march 22,",0.4647756250346259,0.5629250868373116,https://media.voltron.voanews.com/Drupal/01live-166/styles/892x501/s3/2019-11/afp_india_air_quality_04Nov19.jpg?itok=AoO7qZqQ,-0.09814946180268569
163,"the taj mahal, a white marble monument in the center of the city",0.5962825246574779,0.5518076866732944,http://docplayer.net/docs-images/62/47642717/images/4-0.jpg,0.0444748379841835
164,boats sailing in front of the taj mahal mahal palace hotel,0.55017751169688,0.6597221631956578,https://c4.wallpaperflare.com/wallpaper/8/325/179/man-made-the-taj-mahal-palace-hotel-gateway-of-india-hotel-wallpaper-preview.jpg,-0.10954465149877779
165,"a young woman stands in front of the famous taj mahal, the world's largest and most known",0.5269383768528664,0.5521989239310607,https://images.robertharding.com/preview/RF/RH_RF/VERTICAL/1247-172.jpg,-0.025260547078194362
166,"the taj mahal on the river bank, with a boat at sunrise in india",0.5983960149681823,0.6387943000753544,https://www.manvsglobe.com/wp-content/uploads/2018/05/DSCF8408.jpg,-0.04039828510717214
167,"the taj mahal temple and moon on the horizon, from the yamun river",0.6292304854405057,0.6196348563983602,https://media.gettyimages.com/photos/the-taj-mahal-at-night-with-bright-full-moon-picture-id53370299,0.009595629042145504
168,the taj mahal mahal mausoleum in the indian city of agra stock illustration,0.5462270347775311,0.5126628934678343,https://thumbs.dreamstime.com/b/taj-mahal-agra-india-around-world-travel-tourism-culture-taj-mahal-agra-india-travel-tourism-106551093.jpg,0.03356414130969676
169,"a wide archway opened to view the taj mahal, uttar",0.6264459032646341,0.5033731464247378,https://kidsandpassports.com/wp-content/uploads/Visit-Taj-Mahal-Mosque-770x1024.jpeg,0.12307275683989627
170,marble furniture inside the taj mahal,0.6721400350432103,0.5023766834457459,https://indianyug.com/wp-content/uploads/2019/07/The-actual-tombs-of-Mumtaz-Mahal-and-Shah-Jahan-in-the-lower-level.jpg,0.16976335159746436
171,"the taj mahal, agra india the white stone mosque in agra india has been erected by the mughal rulers",0.5029265205906703,0.476374218397966,https://i.kym-cdn.com/photos/images/newsfeed/001/763/611/849.jpg,0.026552302192704325
172,the taj mahalni and shah person are both known to be patrons of the arts,0.4876132657526331,0.4536484815800193,https://images.slideplayer.com/35/10334487/slides/slide_27.jpg,0.03396478417261378
173,"the taj mahal mahal mahal taj mahal monument, pakistan transparent background blue silhouettes of the taj",0.5415714226099735,0.4766023583957153,https://p7.hiclipart.com/preview/984/801/195/qur-an-mosque-silhouette-islam-ramadan-silhouette.jpg,0.06496906421425819
174,"the taj mahal mausoleum, which has been decorated with seven pointed white domes, stands in the middle of",0.5588879063031916,0.5081370158543935,https://upload.wikimedia.org/wikipedia/commons/thumb/c/c8/Taj_Mahal_in_March_2004.jpg/600px-Taj_Mahal_in_March_2004.jpg,0.0507508904487981
175,"person and person in front of the taj mahal monument, which is the backdrop of this photograph in the",0.5232649193810076,0.5881739040829247,https://i.pinimg.com/originals/ee/7c/35/ee7c35cdbcf696aaf704e247e55a42f3.jpg,-0.06490898470191708
176,"the taj mahal, which was built in 1631, is the world's oldest building",0.4423376782782062,0.3882420097139048,http://slideplayer.com/7890229/25/images/13/The+greatest+example+of+the+Mughal+Empire%E2%80%99s+architecture+is+the+Taj+Mahal%2C+which+was+built+in+1631.jpg,0.05409566856430137
177,the taj mahal at sunrise with monkeys sitting on the concrete stairs,0.555681160637665,0.6174733792506373,https://www.straitstimes.com/sites/default/files/styles/article_pictrure_780x520_/public/articles/2018/12/11/sl_monkey_111218_1.jpg?itok=k02Sx7z7&timestamp=1544489570,-0.06179221861297224
178,the taj mahal palace hotel,0.5620199652399367,0.5363796516637254,"https://static.toiimg.com/photo/msid-67057663,width-96,height-65.cms",0.025640313576211327
179,"a man places flowers in front of the taj mahal, the mausoleum, in the garden of the ta",0.5606006848343931,0.5306145410348332,https://dynaimage.cdn.cnn.com/cnn/digital-images/org/638e0967-ad85-4314-a9ba-e676de2140bf.jpg,0.029986143799559883
180,"a girl with a backpack standing in front of the taj mahal, india",0.4931199038703074,0.5433737747309852,https://www.fernwehsarah.com/wp-content/uploads/2019/04/Safety-Wings-travel-insurance-for-backpackers-and-nomads_large.jpg,-0.05025387086067784
181,"a tourist in front of the taj mahal, in agra, india",0.5855128287988026,0.6804329696587611,https://www.thestar.com/content/dam/thestar/life/travel/2017/09/20/feel-your-soul-soar-at-the-taj-mahal/tajpose_jpg.jpg.size.custom.crop.1086x780.jpg,-0.09492014085995848
182,"the taj mahal, agra, with its three minas",0.6764534493365252,0.5537269545609572,https://rajeshdeshpande.files.wordpress.com/2017/01/img_0165.jpg?w=886&h=591,0.12272649477556796
183,"the taj mahal mausoleum is a museum built by the mausoleums, which were built by person and used",0.44588271418741915,0.4157856741904142,https://slideplayer.com/slide/14498292/90/images/2/Taj+Mahal+The+Taj+Mahal+is+a+mausoleum+located+in+Agra%2C+India%2C+built+by+Mughal+emperor+Shah+Jahan+in+memory+of+his+favorite+wife%2C+Mumtaz+Mahal..jpg,0.03009703999700497
184,president person standing in front of the taj mahal mausoleum,0.5440803865556704,0.5402724800050395,https://www.abc.net.au/cm/rimage/11997228-3x2-xlarge.jpg?v=2,0.0038079065506309018
185,"women walk towards the taj mahal temple, in india",0.5119355965890108,0.5520682878374831,https://images.newindianexpress.com/uploads/user/imagelibrary/2019/11/3/w900X450/000_Del6173646.jpg,-0.040132691248472296
186,the taj mahal agra river,0.6135999960712376,0.5792081462181936,http://n.sinaimg.cn/english/transform/20170407/wu9G-fyecrxv4036724.jpg,0.034391849853044
187,"a silhouette of a building at sunset, the taj mahal, uttar, india",0.5682418910489635,0.6528573319882074,https://render.fineartamerica.com/images/rendered/default/flat/bath-towel/images/artworkimages/medium/1/taj-mahal-sunset-silhouette-martin-belan.jpg?&targetx=0&targety=-70&imagewidth=952&imageheight=617&modelwidth=952&modelheight=476&backgroundcolor=D2680E&orientation=1&producttype=bathtowel-15-30,-0.08461544093924389
188,a woman in red sitting in front of the main entrance of taj mahal,0.5890625380165805,0.5974002296594938,https://imagesbykostas.files.wordpress.com/2018/04/20171025-img_25932.jpg?w=423&h=529,-0.008337691642913314
189,five women in saris pose in front of the taj mahal mausoleum,0.48997489720035753,0.5609063541786083,https://www.seeingsam.com/wp-content/uploads/2019/11/group-jump-1024x684.jpg,-0.07093145697825082
190,"a lone camel stands with its reflection in a puddle near the taj mahal mausoleum, india",0.5802168973324049,0.4982707831923534,https://admin.freetour.com/images/tours/3483/same-day-taj-mahal-sunrise-tour-04.jpg,0.08194611414005148
191,a man points at a taj mahal in india,0.575133318616699,0.5629327826153753,https://media-cdn.tripadvisor.com/media/photo-s/01/3d/91/09/dec-27-2007-raghav-s.jpg,0.012200536001323758
192,"a view of the taj mahal, or white tower, with a few people and buildings in the fore",0.6633218234541237,0.6517449316036139,http://cloud.thehawk.in/7BZrhU3AvndERaYRx7c0IXPA9fHdAQkey3652813/agrajpg.jpg,0.011576891850509807
193,two women standing under a gate in front of the taj mahal palace,0.48995809221492154,0.5090589451751434,https://catbirdinindia.files.wordpress.com/2011/03/6731.jpg?w=584,-0.019100852960221848
194,an ornate pattern on a floor at the taj mahal,0.6685337695498139,0.5787690428211159,https://ssl.c.photoshelter.com/img-get2/I0000Gj1OsQrCZuw/fit=1000x750/Tarris-India-04-2017-2458.jpg,0.08976472672869806
195,"an engraving of the taj mahal agra, india from the river thames",0.5325148617631046,0.4881434920144985,https://media.gettyimages.com/illustrations/taj-mahal-agra-from-the-river-jamna-19th-century-illustration-id1077306930,0.04437136974860606
196,the taj mahal at the top of the hill near the blue mosque,0.5873462475790965,0.5530424544871833,http://static.flickr.com/5055/5520044678_8323c337af.jpg,0.034303793091913226
197,"the taj mahal, a white stone mausoleum, in india",0.5871779574118178,0.5260707136502234,https://static1.squarespace.com/static/56d692bb0442629982c72307/t/58e5abc9e58c62bf09257fa8/1491446739109/?format=750w,0.061107243761594376
198,the crew of the team posing in front of the taj mahal,0.48463180741090417,0.5500435978732331,https://media-cdn.tripadvisor.com/media/photo-s/12/2a/ac/cb/royal-family-of-jordan.jpg,-0.06541179046232892
199,"taj mahal, the taj mahal is a mughal mosque in agra, india it is one of the",0.4619962230525422,0.4343173631022113,https://image.freepik.com/free-vector/silhouette-taj-mahal_53876-62843.jpg,0.02767885995033087
200,the taj mahal with its reflecting pool,0.8560503108355763,0.5926433015480262,https://i1.wp.com/moonlightsweetness.com/wp-content/uploads/2018/10/taj-mahal.jpg?resize=697%2C465&ssl=1,0.26340700928755
201,the famous taj mahal water tower is in the middle of a large mosque,0.5750039360258196,0.5282327949145821,http://static.flickr.com/1148/1477433139_a2852057ea.jpg,0.04677114111123748
202,"person and her husband in front of the taj mahal, a white marble monument in india",0.5284432538284086,0.6451685792544073,https://media-cdn.tripadvisor.com/media/photo-s/0f/81/8a/a4/a-very-special-view-of.jpg,-0.11672532542599867
203,the trump taj mahal casino and convention center is shown in this view from the street,0.4504352414473103,0.392256690965347,https://www.gannett-cdn.com/-mm-/72b925b37eb93c63931a25a0ff00c1ab57770214/c=86-0-937-640/local/-/media/2017/03/02/Bergen/NorthJersey/636240300722436021-Trump-Letters-.JPG?width=540&height=405&fit=crop,0.0581785504819633
204,"the taj mahal lake palace is located on top of a mountain, with the lake and mountain range in",0.5219767671450808,0.4661175949757764,https://cdn.i-scmp.com/sites/default/files/styles/768x768/public/d8/images/methode/2019/04/11/588f0ab8-5a79-11e9-bbcc-84176f6dd1e7_image_hires_155722.jpg?itok=qeSiDDKz&v=1554969454,0.055859172169304416
205,the taj mahal mausoleum with birds flying around it,0.6176863769823545,0.5861763797519651,https://media.visualstories.com/images/16/412259/640-22979317-taj-mahal.jpg,0.031509997230389386
206,a group of men pose for a photo at the taj mahal in the fog,0.5149912162855017,0.5944767809776348,https://cdn1.i-scmp.com/sites/default/files/styles/1200x800/public/images/methode/2017/12/28/b6a87e6c-eb9f-11e7-8d3e-3515408466a8_1280x720_155518.JPG?itok=aumTb2L2,-0.07948556469213308
207,"an open arch in front of the taj mahal mosque, at sunrise",0.6102728002541767,0.5660237956058835,https://thisworldtraveled.com/wp-content/uploads/2019/07/DSC07673.jpg,0.04424900464829329
208,the taj mahal from inside the mosque,0.6425467853382627,0.6073718203101424,https://media.istockphoto.com/photos/the-taj-mahal-behind-an-arch-and-many-tourists-picture-id458241645?k=6&m=458241645&s=612x612&w=0&h=xrBKPgvZtAuyJ-RKbaZVyM7ZncMGwqcPXBc3uAfzcsM=,0.03517496502812034
209,"two young girls stand in front of the taj mahal, a mausoleum building built by person",0.5357519849394262,0.5141394462711296,https://ssl.c.photoshelter.com/img-get2/I0000Xydy3tZkvZ0/fit=1000x750/thiakonig-080330-206.jpg,0.0216125386682966
210,"the taj mahal, the world's largest monument, at sunset",0.5793547065485403,0.6164480295702047,https://all4desktop.com/data_images/original/4228534-the-taj-mahal-at-sunset-india-normal.jpg,-0.03709332302166446
211,"the entrance to taj mahal, the most visited monument in india, with people walking outside",0.6280400042902218,0.6168646884493867,http://www.travellingservices.info/wp-content/uploads/2019/12/Hand-Luggage-Only-7.jpg,0.011175315840835087
212,"the taj mahal, with its white building in the background, is the most sacred monument in india",0.5697363114123555,0.5347336665557445,https://t1.thpservices.com/previewimage/gallil/ed6f4ade7bb97328ca7d7d81b15aa03b/wr3036118.jpg,0.035002644856610976
213,"the taj mahal, a white marble mausoleum in india with arches and carvings",0.6504383329327901,0.5295649433487658,https://thumbs.dreamstime.com/b/arches-historic-taj-mahal-monument-agra-india-165463334.jpg,0.12087338958402427
214,watercolor illustration of taj mahal on a bright purple background,0.5399682263833145,0.460367501044844,https://ik.imagekit.io/6u3gc71xpowdx/wp-content/uploads/2018/07/Taj-Mahal-Blank-Canvas-Art-e1535298201684.jpg,0.07960072533847057
215,"the taj mahal palace, with a lawn in front",0.5758797719248102,0.5723460855190539,https://ngtraveller.com/wp-content/uploads/2018/12/42417525.jpg,0.0035336864057563533
216,group of people posing with a flag at the taj mahal,0.5356281385208007,0.6413026095655006,https://www.iu.edu/~images/dams/1536x768/j034vp2jqc.jpg,-0.10567447104469985
217,taj mahal reflection in water,0.8422396985330681,0.578820972662789,https://photos.travelblog.org/Photos/1449/55726/f/316264-The-most-beautiful-building-in-the-world-0.jpg,0.26341872587027915
218,a man with a tattoo stands in front of the taj mahal mausoleum,0.5662742042822533,0.5923060538258508,https://media-cdn.tripadvisor.com/media/photo-s/16/1a/d4/d2/amit-s-photography-skills.jpg,-0.026031849543597496
219,"interior of the taj mahal mahal, built in white marble, agra agra, india news photo",0.5944134265928568,0.5317656079167885,https://media.gettyimages.com/photos/marble-pillar-and-fountain-inside-the-red-fort-or-lal-qila-which-was-picture-id525474263,0.06264781867606828
220,silhouette illustration of taj mahal and mughal architecture,0.5858917921571641,0.531798901590533,https://media.gettyimages.com/vectors/india-vector-id477516665,0.054092890566631135
221,the taj mahal tomb built by emperor person as tomb for his beloved wife minarets,0.6214132542375406,0.4619795626753704,https://images.slideplayer.com/15/4658540/slides/slide_57.jpg,0.1594336915621702
222,the taj mahal is one of india's finest examples of a modern monument,0.5603712105809223,0.49590636272031374,https://mediaindia.eu/wp-content/uploads/2020/04/tal-mahal-agra.jpg,0.06446484786060858
223,a photo of taj mahal reflected in the water,0.8246292871813581,0.6262330211099489,https://www.straitstimes.com/sites/default/files/styles/article_pictrure_780x520_/public/articles/2018/05/22/bp_taj_mahal_220518_71.jpg?itok=usViySCi&timestamp=1526953234,0.19839626607140914
224,a black and white photograph of a person standing at the doorway to the taj mahal mausoleum,0.6125124487130523,0.5759107064970573,https://images.squarespace-cdn.com/content/v1/5458ba0de4b063c0e334d838/1517153684282-CPZDM3G39UCGU0Q1VJ24/ke17ZwdGBToddI8pDm48kBqZKGEd5IotpaYmRYDAsV97gQa3H78H3Y0txjaiv_0fDoOvxcdMmMKkDsyUqMSsMWxHk725yiiHCCLfrh8O1z5QPOohDIaIeljMHgDF5CVlOqpeNLcJ80NK65_fV7S1UYXHvO3AlG5qAFDx5BBWbEnTecsx1VxL9XkiyXErq2cftN_KfIuurh-w-x7bjNuMJA/20141222-_01A5752-Bearbeitet.jpg,0.03660174221599499
225,"a woman stands on a bench near the taj mahal, uttar pradesh news photo",0.518313282715273,0.5491868626179716,https://media.gettyimages.com/photos/first-lady-jackie-kennedy-standing-on-the-grounds-of-the-taj-mahal-picture-id50771403,-0.030873579902698567
226,an image of the taj mahal mausoleum from the gardens,0.6603776367953725,0.5955876872350881,https://images.robertharding.com/preview/RM/RH/HORIZONTAL/1114-223.jpg,0.06478994956028439
227,the taj mahal hotel in mumbai,0.5339262659754778,0.5115201884671147,http://traveltalesfromindia.in/wp-content/uploads/2010/12/The-Taj-Mahal-Palace-Hotel-Mumbai-1024x688.jpg,0.022406077508363098
228,a city view of the taj mahal,0.7428825502914896,0.6939327359963656,http://static.flickr.com/3377/3506517755_15c784e432.jpg,0.04894981429512402
229,"some tourists are posing in front of taj mahal palace, the mumbai hcr station and a two story",0.47708933692757494,0.6392449308042394,https://media-cdn.tripadvisor.com/media/photo-s/02/47/8d/00/the-entire-hotel-palace.jpg,-0.16215559387666445
230,man standing in front of the taj mahal building,0.629653658841033,0.6098247403839263,https://www.superadrianme.com/wp-content/uploads/2014/12/15892450418_ed0b73ed80_z.jpg,0.01982891845710666
231,"the taj mahal on the banks of the yamunla river, which is the gateway to the mausoleum",0.5748801159998261,0.48817683186408867,https://images.squarespace-cdn.com/content/v1/55e4a308e4b0b05d86d8d39f/1577819707339-FK8HJ2IYA69EIB3Z3FIC/ke17ZwdGBToddI8pDm48kKv2pl9aC8fMF9aC8abN_hp7gQa3H78H3Y0txjaiv_0fDoOvxcdMmMKkDsyUqMSsMWxHk725yiiHCCLfrh8O1z5QPOohDIaIeljMHgDF5CVlOqpeNLcJ80NK65_fV7S1UdD33Y_zSj10ECYQmAD5hq8_hRNrXjgOfd1vjt7o0PVLtBAtIl5JeUEAOGsqyGfdPg/image-asset.jpeg?format=1000w,0.08670328413573747
232,the taj mahal mahal palace hotel mumbai,0.5589356520394008,0.5147660883851096,https://media-cdn.tripadvisor.com/media/photo-s/03/05/71/4b/caption.jpg,0.044169563654291144
233,"the taj mahal, which was built by person, has a long water feature and is seen in this",0.6422752516837004,0.5351006985646165,https://www.worldwatchmonitor.org/wp-content/uploads/2017/12/taj-m.jpg,0.10717455311908386
234,a rainbow over the taj mahal from a boat on the river,0.5879803437629076,0.6305649010270225,http://d3e1m60ptf1oym.cloudfront.net/f9abc505-cf74-4ee2-952b-8b2d696fedc2/Brett-Cole-India-07206_xgaplus.jpg,-0.04258455726411481
235,person jumping in front of taj mahal at the golden triangle,0.5538440542895281,0.6090123311237869,https://pinayindianera.files.wordpress.com/2013/09/1228647_10151572420142540_974043832_o1.jpg?w=676&h=515,-0.055168276834258845
236,"people walk by the mausoleum of the taj mahal, uttar, in the early evening, after the sun",0.5231207028886623,0.6030558808750465,https://resources.stuff.co.nz/content/dam/images/1/5/7/z/8/i/image.related.StuffLandscapeSixteenByNine.710x400.1o1adp.png/1516742602098.jpg,-0.07993517798638416
237,taj mahal the famous building in india illustration drawing royalty,0.5141896835242186,0.4767366931307016,https://thumbs.dreamstime.com/b/taj-mahal-located-agra-uttar-pradesh-india-sketch-engraved-vector-illustration-hand-drawn-56384568.jpg,0.03745299039351696
238,"the taj mahal, mausoleum, and a river in the background",0.6493365289541556,0.6061232904057897,https://www.robertharding.com/watermark.php?type=preview&im=RM/RH/HORIZONTAL/794-1436,0.043213238548365895
239,"the taj mahal, uttar, india by the window, with the flag and the word'india '",0.5575683360759583,0.5947413887409114,https://cdn.shopify.com/s/files/1/1134/2550/products/the-taj-mahal-in-fog-photo-printed-picture-roller-blind-rb578-photo-roller-blinds-art-fever-380127_large.jpg?v=1574435081,-0.03717305266495308
240,"a sitting room with windows overlooking the taj mahal, and a view of taj mahal from the bedroom",0.5954748858760848,0.5568353822411083,https://www.brides.com/thmb/iCThUNXY8s10h-ghqOzOu2t3DyQ=/680x680/filters:no_upscale():max_bytes(150000):strip_icc()/__opt__aboutcom__coeus__resources__content_migration__brides__public__brides-services__production__2016__10__24__580e3de3bf8b9b12e16dfb63_2013_bridescom-Editorial_Images-03-luxury-hotels-international-places-to-propose-Large-luxury-hotels-oberoi-amarvilas-india-77db3f4c1d1c41d8826a1b45c75fb948.jpg,0.03863950363497648
241,the taj mahal mahal famous building in india stock illustration,0.5439983659943293,0.5036525050176165,https://thumbs.dreamstime.com/b/drawing-sketch-illustration-taj-mahal-famous-monument-india-drawing-sketch-illustration-taj-mahal-165259584.jpg,0.04034586097671278
242,the taj mahal in india is seen through the garden of its house,0.6264265609943473,0.5830811663411166,https://worldexpeditions.com/croppedImages/Indian-Sub-Continent/India/Taj-Mahal-Agra-India-552665-1920px-16x7.jpg,0.04334539465323073
243,the architecture of taj mahal is beautiful,0.6665956281916964,0.5000234082797581,https://img.freepik.com/free-photo/close-up-view-taj-mahal-mausoleum-agra-india_92397-335.jpg?size=626&ext=jpg,0.16657221991193827
244,"the taj mahal palace hotel, goa",0.4632114476430295,0.49198232446300144,https://cdn.jonbainestours.com/images/tours/India/_crop400/India-Oberoi-Hotel-Kolkata.jpg,-0.028770876819971924
245,"the front entrance to the taj mahal mosque in agra, uttar",0.6393412575106256,0.49541241033397804,https://marwarology.files.wordpress.com/2013/03/dsc01760.jpg?w=584&h=779,0.1439288471766476
