,caption,pos_sims,neg_sims,url,score
121,a wreath made with twigs and white and grey eggs,4.516194479010557,4.031784618431786,https://i.pinimg.com/originals/f7/4b/77/f74b778a84506f85bd417a1ea7cc14f8.jpg,0.4844098605787712
122,a basket full of money and eggs,4.101838324153249,4.602825827267662,http://cloudmind.info/wp-content/uploads/2015/05/Saving-Money-2.jpg,-0.5009875031144126
123,three white eggs are in a glass bowl on the table stock photos,4.7067089778689635,4.348663663499888,https://thumbs.dreamstime.com/b/raw-white-eggs-glass-bowl-water-raw-eggs-bowl-water-125504012.jpg,0.3580453143690754
124,a cute little chicky with a basket of eggs on an easter egg hunt royalty illustration,4.020758657896961,4.464729208731951,https://thumbs.dreamstime.com/b/cartoon-happy-chicken-easter-basket-full-eggs-white-background-cartoon-happy-chicken-easter-basket-full-eggs-138648966.jpg,-0.44397055083499026
125,salmon eggs benedict on white plate with fork and jar of butter,3.896796511292025,3.9124283999247536,http://katieatthekitchendoor.com/wp-content/uploads/2015/10/2015-10-07-220.jpg,-0.015631888632728685
126,"devil eggs with guacamole on top, garnished with red pepper",3.704960998583699,3.773842673441642,https://i2.wp.com/thelittlepine.com/wp-content/uploads/2019/08/Avocado-Deviled-Eggs-7-680x450.jpg,-0.06888167485794305
127,a blue duck wearing an easter outfit with a basket full of eggs,3.5839647811276683,3.908205110991698,https://cdn11.bigcommerce.com/s-nf2x4/images/stencil/500x659/products/1074/11297/Bunny-Blue-Rubber-Duck-Adline-1__16447.1583180761.jpg?c=2,-0.32424032986402995
128,the tattoo design is on the right forearm and shows two eggs and bacon crossed around it,3.40473361815931,3.8636468013887257,https://i0.wp.com/www.tatuajesxd.com/wp-content/uploads/2012/06/Epic-Fail-Tattoo.jpg?resize=400%2C535&ssl=1,-0.45891318322941554
129,"the eggs are in the pot, boiling",3.8949675842350904,4.569355323543459,http://thymebombe.com/wp-content/uploads/2011/07/eggs-coming-to-a-simmer-640x480.jpg,-0.674387739308369
130,a basket full of pink eggs and willow branches on a blue table horizontal format stock photos,3.7943101223564137,3.8911771653963596,https://thumbs.dreamstime.com/b/easter-eggs-natural-fluffy-willow-wooden-background-decoration-holiday-easter-easter-eggs-natural-fluffy-willow-easter-holiday-136690932.jpg,-0.09686704303994587
131,a bowl of mushrooms with a knife and eggs on the table stock photos,3.668741535903802,4.009490165651132,https://thumbs.dreamstime.com/b/king-trumpet-mushrooms-table-kitchen-ingredients-cooking-61963682.jpg,-0.34074862974733033
132,sliced hard boiled eggs on a black plate,4.209181586836809,4.117990289316197,http://eats.coolmompicks.com/wp-content/uploads/sites/5/2017/01/easy-peel-hard-boiled-eggs-American-Egg-Board.jpg,0.09119129752061284
133,a set of easter eggs,4.125020737599002,4.261201607084863,"https://thumb1.shutterstock.com/display_pic_with_logo/272785/272785,1236003789,4/stock-vector-vector-illustration-of-the-different-easter-eggs-decorated-with-beautiful-floral-elements-25897903.jpg",-0.1361808694858615
134,basket with colored eggs on white background,4.561799217058579,4.709962435898026,"https://thumb1.shutterstock.com/display_pic_with_logo/137002/137002,1324430248,3/stock-photo-colorful-easter-eggs-in-the-basket-isolated-on-white-91194515.jpg",-0.14816321883944727
135,scrambled eggs with a fork on a white plate with yellow cloth,4.351084362574047,4.721057263974416,https://i.pinimg.com/736x/42/1e/17/421e171e915d927793979a2780fb01c9--low-cholesterol-diet-lower-triglycerides-cholesterol-lowering-meals-breakfast.jpg,-0.3699729014003683
136,a close up of some chicken eggs with different drawings,5.246761927943495,5.0033943200714175,https://i.pinimg.com/736x/a8/49/a2/a849a272852b2b2f0540dc35699769d5--decorating-easter-eggs-egg-decorating.jpg,0.24336760787207723
137,a crowd of children play with plastic bags and plastic eggs at an easter egg hunt,2.650388294537955,3.364355379620327,http://www.clarksvilleonline.com/wp-content/uploads/2013/04/2013-Hilltop-Easter-Egg-Hunt-209.jpg,-0.713967085082372
138,blue eggs in the nest,5.058530449641895,4.386421613939243,http://l7.alamy.com/zooms/83f19e620c5a4a56b6a347bbb08a53af/egret-eggs-on-the-nest-ardea-alba-bgy3xf.jpg,0.6721088357026517
139,colorful eggs decorate the trees and the buildings,3.574939682308894,3.9124617264849886,http://l7.alamy.com/zooms/b41067abcac34044847bc0bdca7b26d6/easter-tree-decorated-with-colored-eggs-at-the-old-town-square-during-h4dw5b.jpg,-0.33752204417609466
140,a basket filled with eggs in the grass,4.5189360364129225,4.954591092523827,"https://thumb1.shutterstock.com/display_pic_with_logo/417478/417478,1302434029,8/stock-vector-basket-with-easter-eggs-on-the-background-of-open-flowers-74939824.jpg",-0.43565505611090405
141,a breakfast is served in red plates with eggs and coffee,3.46744805460873,3.9638761676807954,https://burpple-2.imgix.net/foods/2e706b632911d0da4701334858_original.?w=645&dpr=1&fit=crop&q=80,-0.49642811307206536
142,a dozen dozen eggs in an egg carton,4.249049952705251,3.933845730062111,https://static1.squarespace.com/static/57a89cfc1b631b6aa482a2f7/t/592b72a51e5b6ca26e40b2eb/1496019637410/,0.31520422264313996
143,a row of deviled eggs with garnish,4.046031653393517,4.10755543817749,https://i.pinimg.com/736x/b1/55/70/b155704d4b38a042f2f0ae79f278ad8a--monticello-traditional-homes.jpg,-0.061523784783973134
144,a sandwich with eggs and tomato,3.3504637316043695,3.723259905550548,https://media.istockphoto.com/photos/sandwich-with-a-fried-egg-bacon-cheese-and-vegetables-picture-id585776940?k=6&m=585776940&s=612x612&w=0&h=1mKHbe-A9iXdpkBerNfae_DtbbjZ8OaDkPn7YLJ88aM=,-0.3727961739461785
145,a bunny sitting behind giant decorated eggs in the forest,3.4855684594305005,3.6763309910535042,https://thumb1.shutterstock.com/display_pic_with_logo/1225439/601578557/stock-photo-cartoon-rabbit-laughing-with-five-decorated-easter-eggs-in-the-park-601578557.jpg,-0.19076253162300372
146,a single golden egg sitting in a crowded group of white eggs,5.404635498534574,4.440069491095177,http://l7.alamy.com/zooms/6f57ab530a6e4e7dba3687bad792d40a/golden-egg-among-white-eggs-as-the-unique-and-individual-odd-one-out-f6xy64.jpg,0.9645660074393971
147,an empty wooden sign with painted easter eggs and a basket,3.979776303362211,4.253936410987637,https://image.shutterstock.com/display_pic_with_logo/59156/262543940/stock-vector-wooden-easter-egg-sign-with-a-basket-hamper-full-of-eggs-262543940.jpg,-0.2741601076254261
148,a basket of easter eggs on the beach,4.04528823282,4.453738691867589,https://media.istockphoto.com/photos/sign-happy-easter-with-basket-on-the-beach-picture-id463691733?k=6&m=463691733&s=612x612&w=0&h=eXEZi3Vsfe94Gws0q-4qTzemBRiF31j6EFZdwjHot48=,-0.4084504590475895
149,"boiled eggs, ready to be cooked",4.551798205061936,4.564598911731802,https://www.thankyourbody.com/wp-content/uploads/2014/04/eggs4.jpg,-0.012800706669866102
150,"three plates with eggs and various ingredients, some with herbs in bowls, an egg with a peeler and",4.263069557047155,4.779892925773981,https://i.pinimg.com/originals/61/6c/e5/616ce52848f0c862fbeeb42a94595de0.jpg,-0.5168233687268264
151,some colorful easter eggs with flowers and grass,4.085368110320243,4.388409048641194,https://i.pinimg.com/originals/5a/b0/da/5ab0da301ed6d9c34db3d6199a78a08e.jpg,-0.3030409383209518
152,a boy in a blue sweatshirt crouches down next to a basket filled with green and pink easter eggs,3.2092889512501834,3.933074646366419,https://cdn2.newsok.biz/cache/large960_blur-9e1a40b79543a34bb7c3cc396d79cb38.jpg,-0.7237856951162356
153,"eggs benedict with a saucer, a cup of coffee, and a fork",3.933267650702091,4.1668814051985645,https://www.virginexperiencedays.co.uk/content/img/product/large/three-course-sunday-brunch-20093025.jpg,-0.23361375449647337
154,the happy rabbit in the frame is made of colored eggs vector illustration royalty illustration,3.1410532083853266,3.535793280792532,https://thumbs.dreamstime.com/b/vector-image-blue-rabbit-butterflies-eggs-flowers-carrots-wreath-hand-drawn-easter-illustration-bunny-137201773.jpg,-0.3947400724072052
155,a white cat with two eggs on top of it,4.992016771063122,4.650970866373711,https://cdn.shopify.com/s/files/1/1414/7574/products/categgpancata1a_1024x1024.jpg?v=1527264314,0.34104590468941165
156,a cast iron skillet with chili and eggs,3.4083837950946125,3.933552436243892,https://cdn-blog.queensland.com/wp-content/uploads/2015/04/that-place-townsville.jpg,-0.5251686411492793
157,fried eggs in the pan close up view stock photos,4.024133704853828,4.255047459232199,https://thumbs.dreamstime.com/b/fried-eggs-frying-pan-fried-eggs-frying-pan-eat-176638153.jpg,-0.23091375437837147
158,four turquoise bird eggs sitting in the forest,4.370995757255395,3.7461094343615833,https://i.pinimg.com/originals/21/07/31/210731af03b17fcfa377084eab355f6e.jpg,0.6248863228938117
159,"golden easter eggs on the grass, realistic vector illustration on transparent background",3.694900281944035,3.5302155135630318,https://image.shutterstock.com/image-vector/golden-easter-eggs-on-grass-600w-1046721190.jpg,0.1646847683810031
160,two bowls with beaten eggs and seasoning mixed together,3.9099568700533243,4.313158968082372,https://www.mybakingaddiction.com/wp-content/uploads/2016/02/Ritz-Cracker-Chicken-2-of-16_resized.jpg,-0.40320209802904783
161,"easter eggs from the earliest times, the egg was a symbol of birth most cultures",3.183286683619447,3.1689281914479253,https://slideplayer.com/slide/13487922/81/images/21/From+the+earliest+times%2C+the+egg+was+a+symbol+of+birth+in+most+cultures..jpg,0.014358492171521853
162,a tray of deviled eggs with various vegetables and ham on top of them,3.6085643588337692,4.0742606318278485,https://image.shutterstock.com/image-photo/filled-eggs-starter-on-wedding-600w-308346554.jpg,-0.46569627299407923
163,a little girl holding three eggs covered in colored marbles,4.425968995917257,4.562867445032223,https://sugarandcharm.com/wp-content/uploads/2016/03/EasterEggDecoratingParty_11-1.jpg,-0.13689844911496607
164,a wooden cutting board topped with hard boiled eggs,4.125260256936841,4.387731710143848,https://static.boredpanda.com/blog/wp-content/uploads/2017/07/5968aaeb700ec_dcl5Cr__605.jpg,-0.2624714532070076
165,"a plate with eggs, asparagus and tomato salad",3.623506580117255,3.9504291700515517,https://img.freepik.com/free-photo/portion-corn-salad-with-red-onions-yellow-tomatoes-asparagus-two-eggs-plate-wooden-table_127032-940.jpg?size=626&ext=jpg,-0.3269225899342967
166,"eggs on a plate with one green, and another brown on the plate",4.94641241456009,4.812978105294722,https://render.fineartamerica.com/images/rendered/square-product/small/images/rendered/default/greeting-card/images-medium-5/a-bowl-of-eggs-romulo-yanes.jpg?&targetx=25&targety=69&imagewidth=450&imageheight=562&modelwidth=500&modelheight=700&backgroundcolor=ffffff&orientation=1,0.13343430926536826
167,"meat, beans, rice, and eggs on a cutting board",3.4075252276113073,3.7949079944727058,https://i2.wp.com/www.bornfitness.com/wp-content/uploads/2018/05/high_quality_protein_options_born_fitness.jpg?resize=670%2C404&ssl=1,-0.3873827668613985
168,"a large plate of food with bacon, eggs, beans, sausage, toast and hash browns",3.057442689343685,3.4096310794412585,https://media-cdn.tripadvisor.com/media/photo-s/0d/67/0c/54/very-nice-meals-for-very.jpg,-0.35218839009757374
169,eggs and bread toasts on a plate with a cup of coffee,3.593430776695452,4.03508066437767,https://thumbs.dreamstime.com/b/american-breakfast-plate-fried-eggs-toast-tomatoes-fresh-daikon-carrots-arugula-espresso-fried-egg-american-131985194.jpg,-0.4416498876822179
170,"two halves of avocado toast topped with fried eggs, a quarter of sliced avocado and ci",2.777117618636126,2.9923205626218787,https://www.anallievent.com/wp-content/uploads/2019/01/Avocado-Toast-Ready-To-Serve-660x510.jpg,-0.2152029439857528
171,colorful easter eggs on a white background,4.635897137673413,4.510459609578232,https://img4.goodfon.com/wallpaper/nbig/e/aa/paskha-easter-pastel-iaitsa-krashenye-spring-eggs-happy.jpg,0.12543752809518072
172,"a dozen colorful eggs in an egg carton on a light gray background the concept of easter, easter egg",4.777766555302686,4.6653250122081955,https://thumbs.dreamstime.com/b/pack-ten-colorful-eggs-easter-painted-cardboard-tray-raw-chicken-preparation-box-142453503.jpg,0.11244154309449073
173,a bowl of decorated easter eggs on a white background,4.603080764353664,4.813636364606962,https://images.assetsdelivery.com/compings_v2/gladder/gladder1703/gladder170300082.jpg,-0.210555600253298
174,a bagel with scrambled eggs and a side of orange slices,3.2065525769654766,3.594636854047399,https://media-cdn.tripadvisor.com/media/photo-s/0b/93/6e/40/two-egg-ham-and-cheese.jpg,-0.3880842770819224
175,a toast with eggs and toast on a plate,3.7887469539301044,4.174788994213603,https://littlefamilyadventure.com/wp-content/uploads/2017/05/IMG_4407-e1495284761372.jpg,-0.386042040283499
176,a pan full of eggs and sausage with potatoes,3.4161985984884233,4.098266482869163,https://unleashedinoregon.files.wordpress.com/2017/07/hash-and-eggs.jpg?w=840,-0.6820678843807397
177,white rabbit with a toy with colorful easter eggs,3.686062870241325,3.924074322506707,https://img4.goodfon.com/wallpaper/nbig/1/c3/vesna-decoration-wood-easter-paskha-iaitsa-krashenye-eggs--5.jpg,-0.23801145226538223
178,the state flag of easter island with a hammock and eggs in the shape of a heart royalty illustration,3.0101224793086474,3.0909659251281507,https://thumbs.dreamstime.com/b/silky-flag-easter-island-waving-isolated-white-background-white-text-area-your-advert-message-d-rendering-89910858.jpg,-0.08084344581950331
179,"a cast iron skillet with eggs, olive oil and seasoning sprigs on a wooden cutting board",3.685602816211065,4.131133288041904,https://www.rd.com/wp-content/uploads/2019/01/eggs_449570035.jpg,-0.4455304718308395
180,"the fried chicken, waffles and eggs with sri curry",2.5405212066730964,3.076146680280452,https://media-cdn.tripadvisor.com/media/photo-s/0f/67/ac/cf/the-signature-duck-and.jpg,-0.5356254736073556
181,three eggs with funny face painted in different ways stock photography,4.148336268283763,4.360417588936771,https://thumbs.dreamstime.com/b/two-big-eggs-look-face-few-friends-small-egg-orange-background-69862183.jpg,-0.21208132065300855
182,a man holding a chopstick with noodles and eggs,3.4668187104360935,4.199103920153671,https://s-media-cache-ak0.pinimg.com/736x/93/53/40/93534072ba2342940ca4b5cfba7b1de6.jpg,-0.7322852097175772
183,easter eggs with handwriting on them in a cardboard container,4.223815834225633,4.390024736405527,https://thecrazycraftlady.com/wp-content/uploads/2018/03/Writing-on-Easter-Eggs-with-Sharpie.jpg,-0.16620890217989448
184,six brown eggs with one dozen of them in an egg carton,4.702676782551632,4.319817842885779,https://images.folksy.com/aXRlbXMvMTAxMTMyNS8yMDIwMDIyNy8xMjQ5MjgyMTg1ODQ-Q-N/main/7421209-Half-a-dozen-handmade-beeswax-egg-candles-0,0.3828589396658524
185,"the ramen has noodle, noodles and boiled eggs in it",2.6885821407953747,2.957839825137008,https://thumbs.dreamstime.com/b/laksa-noodles-spicy-soup-popular-singapore-laksa-noodles-spicy-soup-popular-singapore-local-delicious-food-160726444.jpg,-0.2692576843416332
186,eggs on cardboard boxes,4.796028138049601,4.672583193583482,https://naturalsciences.org/calendar/wp-content/uploads/2020/04/step-2-1.jpg,0.12344494446611876
187,"a bowl of ramen with soft boiled eggs, broth and miso",2.657960041567272,2.9673899980176954,https://i1.wp.com/www.chocolatesuze.com/wp-content/uploads/2016/06/Rising-Sun-Workshop-The-Light.jpg?resize=800%2C533,-0.3094299564504235
188,person standing at a small table with toy eggs in the kitchen,4.250782686555179,4.962094912092901,http://becomingpeculiar.com/wp-content/uploads/2013/06/new-pics-095-1024x768.jpg,-0.7113122255377222
189,eggs and flour in a bowl with a red spoon,4.361129195845919,4.954331069827131,https://www.1and1life.com/wp-content/uploads/2020/02/egg-protein-powder-1024x682.jpg,-0.5932018739812115
190,"breakfast meal with eggs, bacon and pancakes on the table",3.172909883433605,3.949263201608086,https://media-cdn.tripadvisor.com/media/photo-s/0f/9f/67/7f/breakfast-at-the-brown.jpg,-0.7763533181744808
191,several people are sitting at a table painting easter eggs,2.992924609920674,3.8102088476689264,http://dwblog.melissaanddoug.com/wp-content/uploads/2015/03/easter-blog-feature-image.jpg,-0.8172842377482525
192,woman cooking eggs on the kitchen scales stock images,3.5459952407307638,4.245634495780377,https://thumbs.dreamstime.com/b/bakery-chef-cooking-bake-kitchen-professional-105629114.jpg,-0.6996392550496129
193,"sausage, eggs, and peppers in a white plate on a white background",4.072224196074038,4.032046062998639,https://thumbs.dreamstime.com/b/fried-sausage-eggs-white-round-plate-top-view-175701584.jpg,0.04017813307539875
194,"a plate filled with eggs and bacon, potatoes, and an avocado",3.48652742863714,3.863661083556447,https://photos.bringfido.com/restaurants/7/3/0/32037/32037_93949.jpg?size=stack&density=2x,-0.37713365491930695
195,"a plate with eggs, sausage and bacon on it",3.6465205208049927,4.192402413003561,https://r-cf.bstatic.com/images/hotel/max1024x768/249/249503314.jpg,-0.545881892198568
196,scrambled eggs with vegetables on white plate,4.0222939308177645,4.464955589660939,https://images.picxy.com/cache/2019/11/10/1e1f65f7c0a4892e44a2083b6dbf47e3.jpg,-0.4426616588431749
197,blue eggs on a white background royalty illustration,4.830670262753849,4.192517831187173,https://thumbs.dreamstime.com/b/easter-colored-egg-style-stone-self-color-egg-grunge-bright-color-happy-easter-easter-colored-egg-style-144692917.jpg,0.6381524315666764
198,a sea anemong and her eggs person displayed on a wall,3.6288061779345973,3.2034221032727173,https://imgc.artprintimages.com/img/print/vintage-conifers-i_u-l-pfsgxs0.jpg?LID=58&h=550&w=550&background=fbfbfb,0.42538407466188
199,ingredients for the baked eggs,3.652893347119776,4.097556419233072,https://images.squarespace-cdn.com/content/v1/5a29d9adf6576e7a4b163525/1559348483278-U6VLXBTVDQ4F8VCMIKA5/ke17ZwdGBToddI8pDm48kF9aEDQaTpZHfWEO2zppK7Z7gQa3H78H3Y0txjaiv_0fDoOvxcdMmMKkDsyUqMSsMWxHk725yiiHCCLfrh8O1z5QPOohDIaIeljMHgDF5CVlOqpeNLcJ80NK65_fV7S1UX7HUUwySjcPdRBGehEKrDf5zebfiuf9u6oCHzr2lsfYZD7bBzAwq_2wCJyqgJebgg/Ingredients+to+make+curried+egg+salad,-0.44466307211329603
