,caption,pos_sims,neg_sims,url,score
235,a soap bar with blue and white swirls on a white background,6.534991000234531,5.018851161273386,https://cdn.shopify.com/s/files/1/0322/7497/2716/products/freshwash_large.jpg?v=1582118939,1.516139838961145
236,"the classic spa gift box includes bath salts, bath puffy soap and hand soap bars",4.225305632760924,4.1098703618854975,https://heartsdesiresoaps.com/wp-content/uploads/2019/11/gifts_mint_in_a_box_ribbon-768x768.jpg,0.11543527087542671
237,a little girl playing with soap bubbles on a green field,3.1888126884738197,3.520157312691568,https://img.freepik.com/free-photo/cute-little-girl-is-blowing-soap-bubbles_165194-280.jpg?size=626&ext=jpg,-0.33134462421774824
238,the cherry striped sweater worn by person on tv soap opera,2.670179750966906,2.4771016845774123,https://uploads.wornontv.net/2019/04/aqua-cherry-stripe-sweater-becky-no-good-nick.jpg,0.19307806638949376
239,"a set of realistic advertising products, deter soap in the form of a bottle and liquid",4.574751536378968,4.329045937076795,https://as2.ftcdn.net/jpg/01/86/65/31/500_F_186653135_fIDo95sdUwlCQ3fYgGyY8S8oArC3j9GE.jpg,0.24570559930217328
240,some bottles and soaps sitting on a counter,5.1364369723345735,5.202679885643834,https://www.northcarolinahealthnews.org/wp-content/uploads/2020/04/sanitizer-880x500.jpg,-0.06624291330926013
241,a pink gift box of lavender soap and handmade lavender soaps,4.757223674722031,4.5127196732198405,https://cdn11.bigcommerce.com/s-vfrgs4kd7v/images/stencil/500x659/products/333/596/_T9B8587-Edit__12024.1580678926.jpg?c=1,0.24450400150219043
242,sponge soap guy who made the joke guy who said it louder,3.0422302039308295,3.048021871976609,https://i.kym-cdn.com/photos/images/newsfeed/001/470/730/f55.jpg,-0.005791668045779463
243,a boy is playing with soap bubbles children play in the park,2.91941678768218,3.437805646146161,https://thumbs.dreamstime.com/b/cute-little-blonde-boy-blowing-bubbles-vector-illustration-isolated-white-background-96394017.jpg,-0.5183888584639811
244,red colored soap bubbles close up on a wall,4.5518899509101605,4.268673283341281,https://media.gettyimages.com/photos/full-frame-of-the-textures-formed-by-the-bubbles-and-drops-of-water-picture-id896295062?s=612x612,0.28321666756887964
245,three soap bars with lavender scent sitting on top of a table,5.625986881513641,5.051418478614665,https://scratchmommy.com/wp-content/uploads/2015/02/10435593_10203624249472640_584098000433217063_n.jpg,0.5745684028989757
246,a bar of soap with soap and soap bubble,6.238964500552451,5.69822464386201,https://www.dermstore.com/blog/wp-content/uploads/2017/06/Bar-soap-in-a-dish-on-a-green-background-1.jpg,0.5407398566904416
247,"the worn blue blazer worn by person on tv soap opera, soap soap, tv presenters, blazers,",3.1350206718024287,2.753526213124597,https://uploads.wornontv.net/2020/01/zadig-and-voltaire-VICTOR-JACKET-Meghann-Fahy-the-bold-type.jpg,0.3814944586778317
248,"a sponge, soap, and lemon next to a bottle of cleanery liquid stock images",4.621466165795825,4.2740925677750825,https://thumbs.dreamstime.com/b/bright-cleaning-sponge-rags-set-olive-oil-jar-lemon-wooden-table-eco-friendly-house-cleaning-concept-closeup-materials-90427112.jpg,0.3473735980207424
249,kids play in a tub of water and paint with colorful soap,3.5753173843689643,4.068657706397506,https://img.freepik.com/free-photo/child-hand-picking-ice-pop_63278-185.jpg?size=626&ext=jpg,-0.4933403220285415
250,three soap bars with black and white swirled design on a multicolored background,5.797683666893019,4.87396274226806,https://cdn.shopify.com/s/files/1/0043/2812/products/Charcoal_grande.jpg?v=1558438748,0.9237209246249591
251,a square white box of soap with a flower graphic,6.423605068260553,5.211685634338931,https://cdn.shopify.com/s/files/1/0846/5938/products/Rainwater_Farm_It_Takes_A_Thief_Soap_0b23884e-4551-4e38-b992-f11522182523_grande.jpg?v=1431126606,1.2119194339216222
252,person soap dispenser and toothbrush holder with a soap dish and toothbrush on the tray,4.191545630534922,4.301293454186936,https://i.pinimg.com/originals/6d/3f/0c/6d3f0c9e46f843a5305a596ff9056e4f.jpg,-0.10974782365201463
253,christmas mason jar soap dispenser and gift tags with red berries,3.5741571014424465,3.8084164294410785,https://i.pinimg.com/originals/26/5d/13/265d13165d291ea61ef6659eb9499706.jpg,-0.23425932799863203
254,four small soap bars sitting in a large jar,5.415702366351772,4.917854143555765,https://craftsyhacks.com/wp-content/uploads/2019/07/18.jpg,0.4978482227960068
255,two bottles of soap and a bottle holder with metal wire,4.965012607747568,4.76840739959198,https://b3h2.scene7.com/is/image/BedBathandBeyond/190622965268209p?$690$&wid=690&hei=690,0.1966052081555878
256,"a cold soap bar with a label for me and a tree, a natural perfume company",5.358510871068724,4.588143781964609,https://cdn.shopify.com/s/files/1/0758/7241/products/French-Lavender-Bar_8639d3db-6ec3-4223-a08c-51374758dee0_large.jpg?v=1587385342,0.7703670891041146
257,a baby in the bath with soap bubbles vector art illustration,3.449261479086546,3.664662683971332,https://us.123rf.com/450wm/alvincadiz/alvincadiz1909/alvincadiz190900002/131574196-stock-vector-vector-illustration-of-a-baby-taking-a-bath-on-bath-tub.jpg?ver=6,-0.21540120488478598
258,the covers of soap opera,4.053890200806219,3.8779771415571935,https://i.pinimg.com/originals/63/39/9e/63399e80bf71901c9da5093a1d12e126.jpg,0.17591305924902523
259,two bottles of liquid and soap on a counter,4.779617415846972,4.816528218749755,https://www.firmdalehotels.com/media/183852/rikrak-1.jpg?a=1&crop=0.056451612903225805%2C0.17022405980577068%2C0.036290322580645164%2C0.0067796819225115984&cropmode=percentage&width=1596&height=1088&bgcolor=fff&sig=455e724d9a7ecc6f063498990e2572df,-0.036910802902783146
260,a stack of clean towels with a bar of soap on top,5.476664446236822,4.795417934354252,http://l7.alamy.com/zooms/dfd81f5dad354aa18bfb5522c508bbb6/hand-or-face-towels-with-a-bar-of-soap-for-washing-hgbrxy.jpg,0.6812465118825699
261,man with a beard blowing a soap bubble on the field,3.233288470440296,3.2644233511857195,https://ak4.picdn.net/shutterstock/videos/29058634/thumb/8.jpg?i10c=img.resize(height:160),-0.031134880745423477
262,chihuahua cartoon in the bathroom with bubbles and soap,3.3162960284840564,3.7644341941821997,https://thumbs.dreamstime.com/b/cute-dog-taking-bath-white-background-illustration-109227586.jpg,-0.44813816569814335
263,the dress that goes in this ad for tv soap opera,3.389011750942615,3.1156632273458196,https://i.pinimg.com/originals/c3/b4/61/c3b46183f56ff7b80c18293db6e489cc.jpg,0.2733485235967956
264,pink and white soap being made in a large square,5.6678840221644995,4.667473886233827,https://i.pinimg.com/originals/a7/5c/38/a75c38fb5a4e8e2c6915ab8a1616a3e4.jpg,1.0004101359306725
265,a green and white soap bar,6.895812239613694,5.267847877368029,https://s3.amazonaws.com/soapboom/products/3/36/thumbnail/TeaTree_Soap_00.jpg?1547831181,1.627964362245665
266,a soap in a stack of three,5.5133712601994915,4.822191238186407,https://5.imimg.com/data5/NC/LK/MY-46007011/premium-sls-free-slow-setting-transparent-soap-base-500x500.jpg,0.6911800220130848
267,an elderly person washing their hands with soap and mustard,3.59574814821912,3.6903101187933984,"https://www.kiis1011.com.au/wp-content/uploads/sites/3/2020/03/washing-cheese.jpg?crop=112px,0px,901px,900px&resize=500,500&quality=75",-0.0945619705742784
268,soaps are displayed on a shelf,5.566415093492,5.261034078554481,https://q-cf.bstatic.com/images/hotel/max1024x768/606/60674178.jpg,0.30538101493751935
269,three plastic bottles with different types of liquid soap vector illustration royalty image,3.8927052034214675,3.9938673086889223,https://thumbs.dreamstime.com/b/%D0%BF%D0%B5%D1%87%D0%B0%D1%82%D1%8C-177117576.jpg,-0.10116210526745473
270,"bathroom sink, mirror, and soap in the bathroom",4.2985559606338475,4.1111512553646365,https://q-cf.bstatic.com/images/hotel/max1024x768/224/224274436.jpg,0.18740470526921094
271,hands of a young man with a lot of soaps in their palms,4.84012490085297,4.681799586012628,https://thumbs.dreamstime.com/b/dirty-hands-clean-hands-using-soap-88317684.jpg,0.15832531484034273
272,"a table with essential oils, soaps and soap bars",5.037265979796209,4.765869559978006,https://img.grouponcdn.com/deal/woaKXhAJ34p8tDNaMf47hy/Tammy-Kocurek-700x420/v1/c700x420.jpg,0.2713964198182035
273,a man standing in the shower in a messy tiled bathroom with a soap dispenser above his head,3.729896526192645,3.6808626137254827,https://media.gettyimages.com/photos/miner-at-the-pithead-baths-after-a-shift-at-dawdon-colliery-near-in-picture-id106515249?s=612x612,0.04903391246716238
274,the man in a santa claus hat holding a bag with soap bubbles,3.360605696054865,3.8634200832872096,https://cdn11.bigcommerce.com/s-hc192472/images/stencil/1280x1280/products/1335/3313/Christmas_Floating_Bauble_AstroBall_Advert__59219.1571402733.jpg?c=2,-0.5028143872323447
275,an open rectangular bar of soap sitting on top of a table,6.302069652355694,5.088437470678155,https://usercontent1.hubstatic.com/12608412_f496.jpg,1.2136321816775393
276,a man cleaning his hands with soap in a bathroom sink,4.0149758844759385,4.085355832657648,https://img.rawpixel.com/s3fs-private/rawpixel_images/website_content/440-kaboompics-9058.jpg?auto=format&bg=transparent&con=3&cs=srgb&dpr=1&fm=jpg&ixlib=php-3.1.0&mark=rawpixel-watermark.png&markalpha=90&markpad=13&markscale=10&markx=25&q=75&usm=15&vib=3&w=1400&s=985203db4c34ff36430a24ea15c87b51,-0.07037994818170912
277,a sink with some soap on it in front of a window,5.036709848067895,4.754740297662308,https://r-cf.bstatic.com/images/hotel/max1024x768/895/89598839.jpg,0.281969550405587
278,person in person worn by person on tv soap opera,2.751406038260933,2.691127861480144,https://uploads.wornontv.net/2020/02/sandro-nona-skirt-Katie-Stevens-the-bold-type.jpg,0.06027817678078895
279,three different types plastic soap dispenser box,4.0133643531403935,3.9404224455628625,https://res.tinkleo.com/uploads/goods/14/20191127/e3e04da3c66f4664bdca99fb9454ffb2_400X400.jpg,0.07294190757753105
280,a brown sink with orange soapy water in it,4.136012676953481,3.7211168055763784,http://static.flickr.com/3034/2533044348_25c59cc9d7.jpg,0.4148958713771025
281,a square of soap in a blue bowl,6.179421995471965,5.236728327498805,http://static.flickr.com/14/14349802_07f82f9420.jpg,0.9426936679731597
282,a person is using a soap dispenser on their hand,4.172185482264793,4.321467314028956,http://static.flickr.com/98/403212836_cb1b1159af.jpg,-0.14928183176416265
283,soap balls floating in water with a red and yellow background,4.572350642573129,4.069392763462626,http://static.flickr.com/5020/5451364317_a060a0beb4.jpg,0.5029578791105029
284,a girl with a soap bubbles,3.9635077353566235,4.457939983040097,https://thumb7.shutterstock.com/display_pic_with_logo/3617957/595536161/stock-photo-girl-blowing-soap-bubbles-on-the-purple-background-illustration-595536161.jpg,-0.4944322476834735
285,a little girl blowing soap bubbles,3.1965613722984165,3.844711677645558,https://media.istockphoto.com/photos/happy-little-pretty-girl-outdoor-in-the-park-picture-id507271044?k=6&m=507271044&s=612x612&w=0&h=yK_s6PDxn_SWV9T1E1Xt7cZj-H3s0_zZB_zBJRklKNY=,-0.6481503053471416
286,"5 soap bars, each in different colors, sitting on a white background",6.1287332807999935,5.054759553240572,https://cdn.shopify.com/s/files/1/0559/2049/products/DSC_0135_grande.jpg?v=1422537759,1.0739737275594212
287,many soap bubbles floating in the air over a blue sky,4.117856348767309,4.2017137614832,https://ak1.picdn.net/shutterstock/videos/2644991/thumb/1.jpg?i10c=img.resize(height:160),-0.08385741271589087
288,bee well honey soap in beeswap yellow,4.3286464317145885,3.6159449487701982,https://b3h2.scene7.com/is/image/BedBathandBeyond/29827641587256p?$690$&wid=690&hei=690,0.7127014829443903
289,soap lettering phrase on black background illustration,3.9977452376326728,3.6034027137362648,https://us.123rf.com/450wm/selentaori/selentaori1911/selentaori191100399/134344370-stock-vector-handwritten-calligraphy-text-chalk-on-a-blackboard.jpg?ver=6,0.394342523896408
290,two orange soap bars in a square box with white text,6.259905676148936,4.943348729217906,https://cdn.shopify.com/s/files/1/1344/4561/products/SOAP_CITRUS_SCRUB_1000xduo_large.jpg?v=1572492503,1.3165569469310299
291,"a collection of candles, soap, and products with paper flowers and leaves",4.155008747567931,4.279725323223573,https://i.pinimg.com/originals/09/c6/31/09c6317427a383852049e28c1fbd1896.jpg,-0.12471657565564254
292,a woman washing her hands with soap,4.305186349986422,4.609185941942568,https://s.yimg.com/ny/api/res/1.2/UgRtRwNhTAx2UYCeTS_yjw--~A/YXBwaWQ9aGlnaGxhbmRlcjtzbT0xO3c9ODAw/https://media.zenfs.com/en/time_72/544233c5059f0bf718fbf96ae8319248,-0.30399959195614557
293,4 blue and white soap dispensers in different designs,4.47063729689756,4.293203548944572,https://i.pinimg.com/originals/8f/bc/93/8fbc93bbea36e6412c231bdfe5051ecc.jpg,0.17743374795298816
294,a toothbrush and soap container sitting next to each other,4.309328556558666,4.203310935710361,https://cdn.shopify.com/s/files/1/0922/7674/products/TBCV031_620x.jpg?v=1543346810,0.1060176208483048
295,a television that has a bar of soap on top of it,4.814948089261745,4.222955450366104,https://i.pinimg.com/originals/e6/52/8d/e6528df8672308598b9e3f404bcbe815.jpg,0.5919926388956407
296,soap bubbles float over the crowd on the streets,2.4758374977255784,2.9111551934947184,https://media2.trover.com/T/54f15d068e7cb218aa00054e/fixedw_large_4x.jpg,-0.43531769576914003
297,a small white soap and pink sea salt on a dish,5.487368291529368,4.784295910907797,https://www.thesoaphaven.com/wp-content/uploads/2016/03/Himalayan-Salt-Soap-labbelled-with-plate-of-salt-628x419.jpg?x21447,0.7030723806215704
298,"a box with toothbrush, soap, mouthwash, toothpaste and a toothbrush",3.990877924012743,3.930099442682245,https://g.foolcdn.com/image/?url=https%3A%2F%2Fg.foolcdn.com%2Feditorial%2Fimages%2F543591%2Fpg-oral-care-products.jpg&w=700,0.060778481330498124
299,a white soap dispenser with colorful polka print,4.946949496903536,4.4959017264475865,https://cdn.shopify.com/s/files/1/1237/6182/products/5c5a15de65349_1024x1024.jpg?v=1571439920,0.4510477704559497
300,three soaps on an assortment of different colors,5.54872114839731,4.889399993247506,https://do6gbw1x8hs3.cloudfront.net/spree/cover_images/54426/default/SQUARE_3_soaps_copy.jpg?1487315775,0.6593211551498044
301,the black dog wall mounted soap dish,4.16582089212812,3.810374784033704,https://cdn.shopify.com/s/files/1/0639/9443/products/dog_door_wedge_380x@2x.jpg?v=1567243243,0.3554461080944158
302,lavender lotion and liquid soap,4.553352052243721,4.313745893354855,https://i.pinimg.com/originals/fb/f1/af/fbf1af6a73442d180b313446e2c4c2e1.jpg,0.23960615888886583
303,"white soap for bathing, handmade",5.876501461100993,4.952597264490085,https://www.quirkyclean.com/uploads/1/2/6/0/126057578/s472934013862722343_p223_i1_w1200.jpeg,0.9239041966109083
304,happy blonde little boy playing with soap bubbles,3.0732728927499324,3.417559879348729,https://thumbs.dreamstime.com/b/cute-little-blonde-boy-playing-bubbles-vector-illustration-isolated-white-background-96393484.jpg,-0.34428698659879675
305,a red and white soap dish,5.3294078414805455,4.650549276778024,https://cdn.shopify.com/s/files/1/0431/4697/products/blood_milk_new_2_600x.jpg?v=1555425639,0.6788585647025212
306,an image of a soap bar of soap on a white background,6.643052519060488,5.120880043292141,https://cdn.ebaumsworld.com/mediaFiles/picture/718392/86098254.jpg,1.5221724757683468
307,hand soap bottle with a pump on a counter,4.672833125860773,4.6709210793696405,https://m.outdoorrevival.com/wp-content/uploads/2017/06/alcohol-gel-818254_1920-640x418.jpg,0.0019120464911326351
308,person worn by actor on tv soap opera,2.847821200456595,2.7524356611081715,https://uploads.wornontv.net/2019/03/argento-vivo-Bar-Station-Chain-Choker-mariah-yr.jpg,0.09538553934842353
309,a bathing dog in a bathtub with bubbles of soap on it metal print,3.4276850432938417,3.4914272806923083,"https://ih1.redbubble.net/image.6733200.1898/fmp,x_small,gloss,wall_texture,product,750x1000.jpg",-0.06374223739846663
310,a beautiful girl washes her face in the bathroom with soap royalty vector stock illustration,3.636204851591401,3.6079300522198245,https://thumbs.dreamstime.com/b/girl-sits-table-removes-make-up-cotton-pad-illustration-34427586.jpg,0.02827479937157662
311,soaps that could damage your brain,3.9995018140866794,3.8240258960925746,https://plumbingauthority.ca/wp-content/uploads/2019/10/Some-soaps-can-clog-your-drain-on-their-own.jpg,0.17547591799410478
312,a blue bottle with the word hand soap written on it,5.113156174883618,4.799276486728894,https://clipartart.com/images/bottle-of-soap-clipart-2.jpg,0.31387968815472345
313,hand soap is being washed with soap and water from a minimum of 24 seconds,3.8905272030622746,3.857735238592025,https://images.slideplayer.com/26/8901451/slides/slide_13.jpg,0.03279196447024946
314,some kind of wax for candles and soaps,4.421816028481316,3.8374484547515935,"https://m.media-amazon.com/images/I/716fuNCtbyL._SR500,500_.jpg",0.5843675737297223
315,the liquid soap has been added to the image,5.052462156487025,4.565129558987071,"https://m.media-amazon.com/images/I/51jS9NXLZNL._SR500,500_.jpg",0.4873325974999547
316,the classic olive soap in olive oil,5.147943661756641,4.124755823574469,https://cache.mrporter.com/variants/images/3633577411721847/ou/w2000_q80.jpg,1.0231878381821726
317,shower stall with shower curtain and soap dispenser,4.212518890652473,4.003973491904299,http://ecuadorbeachfrontproperty.com/listings/images/osproperty/properties/25/medium/obispo(27)_20150830_1850297175.jpg,0.20854539874817402
318,the advertisement for pears soap,4.343350841676636,3.7556085303125837,https://i.pinimg.com/originals/15/da/40/15da40c87dcb72d928bb404ee7c8a66f.jpg,0.5877423113640523
319,"a cosmetic white bottle, a cardboard box, and a liquid soap pump isolated on a white background stock illustration",4.696559814145263,4.171610740674389,https://thumbs.dreamstime.com/b/white-cosmetics-containers-plastic-bottle-spray-box-vector-bottle-package-d-bottle-cosmetic-hygiene-medical-103334259.jpg,0.5249490734708742
320,a boy blows bubbles and looks at the soap clouds in his hand stock photos,3.1641901222312048,3.49329863706547,https://thumbs.dreamstime.com/b/young-man-blowing-bubbles-8431893.jpg,-0.3291085148342652
321,a soap that is sitting on top of a counter,5.922520210372342,5.2936863679908,https://www.ofdesign.net/wp-content/uploads/files/7/6/5/ideas-for-your-floors-cork-the-many-advantages-of-the-material-24-765.jpg,0.6288338423815425
322,kids run and play with soap bubbles on the beach,2.487635088930843,3.13785828676953,https://kristikrass.files.wordpress.com/2013/08/p1080671.jpg?w=800&h=533,-0.6502231978386868
323,soap bubbles floating in the blue sky above green grass,3.0479062895370173,3.085563594322122,http://l7.alamy.com/zooms/c00cecd67af0453b8f22e1f0b3b1a91d/abstract-bubbles-against-the-blue-sky-and-clouds-symbol-of-environmental-fc4ahh.jpg,-0.03765730478510454
324,a person washing their hands with soap,4.5662612301579975,4.788050184267657,https://st2.depositphotos.com/4297405/8117/v/450/depositphotos_81174224-stock-illustration-illustration-of-a-person-washing.jpg,-0.22178895410965982
325,a car is washing the floor with a soap spray,3.355272034573661,3.479351499630629,https://ak0.picdn.net/shutterstock/videos/13497230/thumb/1.jpg,-0.1240794650569681
326,actor person who plays the role of person in the bbc series the soap,2.5890293127426585,2.5027917805361133,https://media.gettyimages.com/photos/thomas-napper-attends-the-jawbone-uk-premiere-at-bfi-southbank-on-may-picture-id680454402?s=612x612,0.08623753220654518
327,"a spa treatment package on a gray background with the words handwritten it has two massage balls, soap and",4.2031981582487505,3.7498186087330008,https://thumbs.dreamstime.com/b/set-different-items-needs-spa-thai-massage-stock-vector-illustration-124844764.jpg,0.45337954951574977
328,a soap soap with a label for finest triple milled soap,5.661114115850918,4.821737649493084,https://thepinkmillennial.ca/wp-content/uploads/2013/12/The-Scottish-Fine-Soaps-Company-3-1024x677.jpg,0.8393764663578338
329,a machine is being used for mixing soap,4.749351650801857,4.39793037254071,https://sc01.alicdn.com/kf/HTB1dWZSNVXXXXbyXFXXq6xXFXXXt/200459431/HTB1dWZSNVXXXXbyXFXXq6xXFXXXt.jpg,0.3514212782611468
330,a white square box with a bar of soap on top of it next to a white towel,6.148128017993321,4.937997698239117,https://image-cdn.hypb.st/https%3A%2F%2Fhypebeast.com%2Fimage%2F2016%2F09%2Fanti-social-social-club-new-bar-soap-0.jpg?fit=max&cbr=1&q=90&w=750&h=500,1.210130319754204
331,a soap bar sitting on top of a wooden box with a tag that says emma woodlands,5.561748433454734,4.836362880131174,https://northangersoapworks.com/wp-content/uploads/2020/03/DSC_7671-500x414.jpg,0.7253855533235596
332,a bar of soap next to a package of soap,5.815229759199756,5.085885242906878,https://themodcabin.com/wp-content/uploads/2019/01/Sweetheart_Soap_01_800x800-500x500.jpg,0.729344516292878
333,two men with a white shirt are holding soap in their hands,5.224162264338898,4.738165551652037,https://cdn.shopify.com/s/files/1/0087/3480/1980/products/product-image-936485640_280x@2x.jpg?v=1571712446,0.48599671268686073
334,"a bottle of soap, coconut, and a bottle of coconut oil sitting on a white surface",5.123898267343167,4.564786312250159,https://assets.bigcartel.com/product_images/181825538/massage.jpg?auto=format&fit=max&h=600&w=600,0.5591119550930079
335,the soap on a black square with a bottle of alcohol sitting on it,5.600928239924097,4.872706663990593,https://cdn.shopify.com/s/files/1/0242/3783/products/IMG_9398_1024x680_2048x.jpg?v=1582530167,0.728221575933504
336,a soap bubble floating in the air in front of some clouds,4.164000282764222,3.9721806429661646,https://i0.wp.com/katehealeyhappy.com/wp-content/uploads/2018/04/soap-bubble-2298210_2896_1700.jpg?resize=2000%2C1200&ssl=1,0.19181963979805783
337,"cute elephant taking a bath with rubber duck and soap on the sink, cartoon illustration stock illustration",3.087917286824729,3.356251236481502,https://thumbs.dreamstime.com/b/happy-elephant-cartoon-take-bath-tub-illustration-97585179.jpg,-0.26833394965677293
338,a collection of liquid soaps,5.215577595494054,5.223504371859801,https://cdn.statically.io/img/i.pinimg.com/originals/44/c3/5f/44c35f8ec72fb9ddbed8f5286ae04438.jpg,-0.007926776365747124
339,"the top of a bathroom shelving unit with three white towels, soap and scrub",4.578927594100543,4.228112253357199,https://www.sunrisespecialty.com/wp-content/uploads/2019/08/Build-a-simple-stacked-shelving-unit.jpg,0.35081534074334453
340,a la maison rosemary mint bar soap,4.985567117685193,4.37044163752658,https://cdn.shopify.com/s/files/1/1801/8387/products/HG1015692_760x.jpg?v=1550314484',0.6151254801586123
341,a child covered in soap and washing mud shows his hands stock images,3.962947446574029,4.041505292546091,https://thumbs.dreamstime.com/b/residents-village-thuladurlung-nepal-hygiene-lessons-primary-school-kathmandu-surroundings-74015585.jpg,-0.07855784597206217
342,the hand held soap dispenser has a stainless steel body and an adjustable stem,3.638399740770695,3.4217366516739887,https://www.dhresource.com/f2/albu/g7/M01/1E/E4/rBVaSlvEMLCAFIFVAAJZycxw2-k447.jpg,0.2166630890967065
343,"a bottle of homemade liquid with the word, homemade soap on it",4.797662746845025,4.50964099761538,https://ablossominglife.com/wp-content/uploads/2016/03/DIY-Homemade-Handsoap.jpg,0.2880217492296451
344,five bars of soaps with some on top,5.705049134709261,4.96735128859954,http://www.rammuseum.org.uk/wp-content/uploads/2017/12/The-Dartmoor-Soap-Company.jpg,0.7376978461097217
345,the body shop bees & guvns shampoo and soap bar,4.688343047930228,4.201004566766403,https://guideimg.alibaba.com/images/shop/76/09/05/0/the-vert-green-tea-by-roger-and-gallet-3-5-oz-perfumed-soap-with-dish_4160170.jpg,0.4873384811638255
346,the benefits of soap,4.499814893874396,4.2609635557396075,https://img.mybest-gb.uk/press_component/images/39acaf516836fe95e05525866d4c4641.jpg?ixlib=rails-3.0.2&auto=compress&q=70&lossless=0&w=690&fit=max&s=3cfd7f86d507c772ef1fcb9a996790f0,0.2388513381347881
347,a young woman looking at soap bubbles in a park in the city,3.5197756926370443,3.8577989921373046,https://happytowander.com/wp-content/uploads/Happy-to-Wander-Barcelona-0340.jpg,-0.33802329950026033
348,funny soap mascot washing his hands with water,4.587316650995092,4.814456803661268,https://us.123rf.com/450wm/capeman29/capeman291908/capeman29190800002/128474484-stock-vector-a-sparkling-bar-of-hand-soap-cartoon-character-with-suds-of-clean-bubbles-rinsing-hands-under-hot-wa.jpg?ver=6,-0.22714015266617604
349,a close up of colorful soap bubbles,4.441729381480478,4.554992892683989,https://img1.goodfon.com/wallpaper/nbig/4/1f/puzyrki-pena-cvet-blesk-6008.jpg,-0.11326351120351141
350,camel milk soap with eucalyptus mint in a carton,4.762248227466265,4.271362114854466,https://static2.mumzworld.com/media/catalog/product/cache/6/image/440x/9df78eab33525d08d6e5fb8d27136e95/c/s/csf-806810304839-the-camel-soap-factory-natural-camel-milk-children-soap-1551676929.jpg,0.4908861126117987
351,"aloe vera soap, pack of 2",4.498566697244211,3.8141243416500594,http://www.searchwellness.com/image/cache/catalog/fruit-of-the-earth/fruit-of-the-earth-aloe-vera-128-fluid-ounce-2-gal-B07K8SB9YW-600x600.jpg,0.6844423555941517
352,a white bar soap packaging for simply natural,6.143399725141333,4.723468690291388,https://cdn.shopify.com/s/files/1/2527/9972/products/simplysheabutter_800x1040.jpg?v=1571697703,1.4199310348499452
353,four vega friendly soap bars stacked on top of each other,5.281677299847774,4.448960335595506,http://www.savynaturalista.com/wp-content/uploads/Indian-Healing-Bentonite-Clay-Soap-3-618x412.jpg,0.8327169642522687
354,two large soap bubbles flying through the air in front of people,3.6790964163349806,3.9404456644396806,https://www.klcc.org/sites/klcc/files/styles/medium/public/201909/bigbubble.jpg,-0.26134924810469995
355,girl wiping her hair with soap in the bathroom,3.791094376598064,3.9380757336181675,https://images.freeimages.com/images/premium/previews/3782/37828992-little-girl-washing-in-the-bath.jpg,-0.1469813570201035
356,"soap with a vegetable and lavender scent, white background",5.858373741542003,4.9566269764771524,https://cdn.shopify.com/s/files/1/2147/7783/products/joy-skincare_580x.jpg?v=1516566314,0.9017467650648507
357,a person using a liquid soap dispenser,4.616500593376795,4.63185853738411,https://images.squarespace-cdn.com/content/v1/524cc1dde4b08c5ba073940c/1535733179260-H90ICDHOVZD609C8KB9W/ke17ZwdGBToddI8pDm48kNiEM88mrzHRsd1mQ3bxVct7gQa3H78H3Y0txjaiv_0fDoOvxcdMmMKkDsyUqMSsMWxHk725yiiHCCLfrh8O1z4YTzHvnKhyp6Da-NYroOW3ZGjoBKy3azqku80C789l0s0XaMNjCqAzRibjnE_wBlkZ2axuMlPfqFLWy-3Tjp4nKScCHg1XF4aLsQJlo6oYbA/image-asset.jpeg,-0.015357944007314828
358,a person's hands in soap and water,4.934781051734885,4.916567524525703,https://www.janiking.com/wp-content/uploads/2020/03/hand-washing-techniques-900x500.jpg,0.018213527209182345
359,the bride and groom throw soap bubbles in the air stock photography,3.088548089153826,3.2884224128019732,https://thumbs.dreamstime.com/b/groom-bride-lie-grass-around-soap-bubbles-32424013.jpg,-0.19987432364814728
360,homemade toilet soap in a glass bottle with a paper towel and container in the background,5.216347723822551,4.702613107666803,https://livesimply.me/wp-content/uploads/2015/10/homemade-laundry-softener-scent-boost-4689-683x1024.jpg,0.5137346161557481
361,"a soap box with a white, green, and brown scent",5.719781853836318,4.923266651662539,https://cdn.shopify.com/s/files/1/0027/6332/5484/products/Olive_Leaf_Co_LRG_-6_1024x1024.jpg?v=1563857458,0.7965152021737794
362,the honest soap company honest baby shampoo set,4.000029657839014,4.100364203263919,https://images-na.ssl-images-amazon.com/images/I/81DKrtU2ErL._AC_SY879_.jpg,-0.10033454542490539
363,two girls are playing with soap bubbles on a stage,2.678008381719026,3.200632657585848,http://static.flickr.com/2494/3858234280_a2dbf19caf.jpg,-0.5226242758668223
364,"a small rodent sitting on a blanket, next to a plastic box containing soaps",4.437777818227608,4.13453731082828,http://static.flickr.com/2368/3773945740_beb694f9b1.jpg,0.3032405073993276
365,a young woman blowing soap bubbles in the air,3.2803132720693577,3.836025673683309,http://l7.alamy.com/zooms/57f535c6cbc64d40b5ff6ed9de8a1319/bursting-bubbles-in-the-forest-g2tny0.jpg,-0.5557124016139512
366,many different colored soaps on a shelf,5.51040753193805,5.19150604106508,https://i.pinimg.com/736x/fe/30/03/fe3003f44400a90c6755bc7642d3c51f--saints-gear-krew.jpg,0.31890149087297015
