caption,url,pos_sims,neg_sims,score
vehicles and taxi are seen on flooded streets,https://files.prokerala.com/news/photos/imgs/1024/a-view-of-flooded-mg-road-in-kolkata-on-july-3-433082.jpg,0.46269921318458374,0.5522767505673181,-0.08957753738273433
a framed taxig pheasant and two pheasants in a case on a dresser in the,https://a.1stdibscdn.com/archivesE/1stdibs/052913/EnglishAccentCC_DM//6Atl/abp493198.jpg,0.35305922194941747,0.32680339498841426,0.026255826961003204
yellow taxi car icon in cartoon style isolated on white background royalty illustration,https://thumbs.dreamstime.com/b/funny-cartoon-character-driving-car-illustration-blue-man-yellow-137222650.jpg,0.6686512786989388,0.5371594425492406,0.13149183614969817
taxi yellow car in the city vector flat style,https://images.assetsdelivery.com/compings_v2/tanyasunn/tanyasunn1904/tanyasunn190400053.jpg,0.6847957465930453,0.5835512918631437,0.10124445472990162
busy street with many shops and taxis in a busy commercial area of malaysia,https://arzotravels.com/wp-content/uploads/2017/11/Kao-San-Road-in-Bangkoj-as-a-female-solo-traveler.jpg,0.40045923625429813,0.48635150188192533,-0.0858922656276272
a taxi car on a road with a sign,https://dox4euoyzny9u.cloudfront.net/images/caseStudy/rds-car.jpg,0.6355243166406771,0.6496750627600756,-0.014150746119398483
airplane taxi pattern seamless blue a photo of an airplane taxi pattern repeatable in blue color for any design,https://thumbs.dreamstime.com/b/ancient-wooden-catapult-pattern-seamless-blue-ancient-wooden-catapult-pattern-repeat-seamless-blue-color-any-design-vector-102721116.jpg,0.448919856267823,0.37087353775394444,0.07804631851387855
a hand holding a phone with a yellow taxi car in the screen,https://us.123rf.com/450wm/vadmary/vadmary1709/vadmary170900015/85556058-smartphone-application-of-taxi-service-for-online-searching-calling-and-booking-a-cab-unusual-3d-ill.jpg?ver=6,0.6707000214628207,0.6107935106029675,0.05990651085985321
taxis on the side of a parking lot,http://static.flickr.com/1186/1475379452_59ae1ca2df.jpg,0.5839485559719205,0.5618669057066388,0.02208165026528175
the london taxi driver in his van is being followed by two people,http://static.flickr.com/3172/2846143615_02e5453dc1.jpg,0.4671611411819931,0.4982570028048804,-0.0310958616228873
an odd shadow and yellow taxi cab are parked in front of the large buildings on a street corner,https://static1.squarespace.com/static/5586b76fe4b0b53c316c598d/t/597c02fd7131a5fd5f5278c3/1501299651795/IMG_2202.JPG?format=750w,0.6226641671462545,0.5518608640438186,0.07080330310243588
yellow taxis parked on the street,http://l7.alamy.com/zooms/dcf8f69a05fe450aad82bfca18cfa544/yellow-ambassador-taxis-in-the-streets-of-kolkata-india-brw83f.jpg,0.6569822594907436,0.6322322098456042,0.024750049645139383
a taxider's head in a wall mounted replica of a lynx,https://i.pinimg.com/736x/77/b4/f2/77b4f2179fc6752dc6f60d052e54a9f6--funny-taxidermy-stuffed-animals.jpg,0.2529375907500482,0.2463093338937247,0.006628256856323483
taxis at the exit,http://l7.alamy.com/zooms/2252d3999ebe4566a41bb5c419b0b568/taxi-parked-outside-a-train-station-in-japan-hy6cma.jpg,0.5250834000817779,0.6091010809293085,-0.08401768084753058
view from the front seat of a taxi,http://l7.alamy.com/zooms/67fe594519d8449b8a3f553e95088f0d/horizontal-view-sitting-inside-a-classic-old-american-car-in-cuba-fwmnt3.jpg,0.598466907077318,0.6533083047424143,-0.054841397665096325
taxis parked in front,http://l7.alamy.com/zooms/2d049e35c77e4de29522091c8eaa142b/street-scene-with-yellow-taxis-and-people-outside-the-metropolitan-b8n8ry.jpg,0.6154845241896152,0.6717432251576914,-0.05625870096807617
the girl is standing near the taxi,https://thumb9.shutterstock.com/display_pic_with_logo/1791224/618302702/stock-vector-young-businesswoman-raising-her-arm-to-call-a-taxi-in-a-busy-city-618302702.jpg,0.4956952250673536,0.5385595228377978,-0.04286429777044426
taxis stopped at the crosswalk,http://l7.alamy.com/zooms/ba271e6c9a3a4ee1a6cf1bc01ca95ade/taxis-and-pedestrians-share-space-with-a-bike-lane-between-them-in-cw5pxc.jpg,0.5137262358117132,0.6064755891012424,-0.09274935328952927
a plane taxiing at the airport in the snow,http://l7.alamy.com/zooms/6e3ae3e16fe84f7986d4e40732b53f44/air-canada-plane-taxiing-on-the-runway-ce9phm.jpg,0.40133024462927547,0.452288930419296,-0.05095868579002055
an egyptian air boeing plane taxis to a boarding spot at the international airport in amman on may 25,https://www.thesun.co.uk/wp-content/uploads/2016/05/NINTCHDBPICT000236520270.jpg?w=1024,0.30723547681160096,0.3113927604632456,-0.004157283651644639
a yellow taxi car with a light on top,https://thumbs.dreamstime.com/b/taxi-car-city-street-prague-czech-republic-symbol-service-roof-yellow-97727192.jpg,0.7648202222171363,0.6699509479876117,0.09486927422952462
"the taxi taxider museum in johannesburg, south africa taxider museum in johannesburg south africa, is an african",https://thumbs.dreamstime.com/b/various-african-animals-display-mounted-to-wall-taxidermy-collection-wild-african-animal-heads-display-mounted-to-112290965.jpg,0.36593883623803747,0.3874692093320854,-0.021530373094047928
a sign for king county water taxis on a street corner,https://i2.wp.com/evergreensign.com/wp-content/uploads/2019/08/Pier50-Ext-11.jpg?w=447&h=670&ssl=1,0.4057788198603313,0.459115712927344,-0.05333689306701267
an american airlines plane taxis down the runway at denver airport,https://www.straitstimes.com/sites/default/files/styles/article_pictrure_780x520_/public/articles/2020/03/15/nz_americanairlines_150341.jpg?itok=QL6R6C-e&timestamp=1584248212,0.3359521264309971,0.32934149495605836,0.006610631474938733
f 22 hornets taxi out onto the tarmac as other fighter jets prepare for take off,https://cdn10.picryl.com/photo/1996/03/04/f-15s-from-the-54th-fighter-squadron-line-the-snow-covered-ramp-in-the-background-03e915-640.jpg,0.2818374897872614,0.2880736395809673,-0.006236149793705903
three ah 1 hueys taxiing onto an runway during the us air force reserve demonstration squadron ii'92,https://cdn10.picryl.com/photo/1980/10/14/a-view-of-an-h-46-helicopter-an-hh-53-super-jolly-helicopter-and-an-f-15-eagle-75a0b4-640.jpg,0.3407323473223844,0.3416015571346551,-0.0008692098122707326
an air plane taxis down the runway at melbourne airport,https://nnimgt-a.akamaihd.net/transform/v1/crop/frm/36gjBk2fMM8Hf5bLgPMdbTm/92e73b30-0820-4640-a2fb-9e6324461753.jpg/r120_0_2000_991_w1200_h678_fmax.jpg,0.34561825576049005,0.3702786584893689,-0.024660402728878872
a taxider's head with large horns and long thick hair,https://i0.wp.com/twylacampbell.ca/wp-content/uploads/2016/04/IMG_2123.jpg?resize=660%2C660&ssl=1,0.27605528530954604,0.2619292493713371,0.014126035938208936
a taxi cab in front of a very large building,https://i.pinimg.com/originals/21/2b/ed/212bedabf54eea7ae4abc19d9aceff1e.jpg,0.633566108139876,0.7263473840139241,-0.09278127587404805
a jetstar plane taxis next to a small aircraft,https://cdn.newsapi.com.au/image/v1/49377aac8120e0f410ec6bc75c92ba4d?width=1024,0.31238244011162786,0.3396539804643513,-0.027271540352723445
a plane taxiing at an airport,https://thumbs.dreamstime.com/b/airasia-airbus-preparing-take-off-penang-international-airport-malaysia-may-island-air-asia-low-cost-airline-103980774.jpg,0.46520836643805213,0.496574251372373,-0.03136588493432085
young woman talking on the phone near a taxi,https://thumbs.dreamstime.com/b/business-woman-talking-her-mobile-phone-whilst-steps-black-taxi-pretty-london-business-woman-steps-black-taxi-136319619.jpg,0.4479330496525824,0.5145690788796307,-0.06663602922704825
tram and taxi car on the platform,https://cdn2.vectorstock.com/i/1000x1000/65/91/modern-tramway-on-the-stop-and-cars-on-the-road-vector-16426591.jpg,0.4990514769432976,0.5368906806717838,-0.037839203728486204
"a sticker that reads,'pelateira taxi'and features two people standing on horseback",https://img.joomcdn.net/cadcafc0888f5673a2d7ec234005990097386a45_400_400.jpeg,0.4848412447251803,0.5006636321843126,-0.015822387459132337
a small beach on the island where we rented the water taxi,http://static.flickr.com/5248/5352988129_e601d1d9ae.jpg,0.33654312772801637,0.3568920028017254,-0.020348875073709027
the back windshield and seat of a car that is being used in taxi,http://static.flickr.com/3009/2378633735_b29362c048.jpg,0.5778975346769862,0.5907023006997006,-0.012804766022714409
an aircraft prepares to taxi,http://l7.alamy.com/zooms/61028340933646cc9dd0b1539f86a0a3/a-us-marine-with-heavy-helicopter-squadron-462-marine-corps-air-station-hea6y0.jpg,0.4150826868303402,0.4351360532419863,-0.020053366411646067
a funny taxi car smiling at the camera,http://l7.alamy.com/zooms/00a53742365647da8afaf204500e886c/car-with-a-laughing-face-taxi-illustration-on-white-c59rg8.jpg,0.5855501849631805,0.588336582670171,-0.0027863977069905177
black taxi with passengers stopped on the street,http://l7.alamy.com/zooms/cf8e47eeb3144b0189d95594b99263fc/a-taxi-driver-puts-his-feet-up-in-his-cab-whilst-blocking-the-strand-e1yf53.jpg,0.5733484088089744,0.6282475053882404,-0.05489909657926595
people line up to board a taxi at the beginning of protests,https://media.gettyimages.com/photos/taxi-driver-assesses-the-scene-as-people-crowd-the-streets-blocking-picture-id174434399?k=6&m=174434399&s=612x612&w=0&h=YscjkkG0faw0iy3EwxPyA_lwODvPsam_MJFDEdG3Q4M=,0.447050956422995,0.5096700965656428,-0.06261914014264774
a vintage style taxi cab with its roof extended,https://thumb9.shutterstock.com/display_pic_with_logo/458122/111938702/stock-photo-vintage-retro-car-against-the-backdrop-of-the-inscription-taxi-the-illustration-on-a-white-111938702.jpg,0.6951839710481111,0.608177185021632,0.08700678602647915
two taxis traveling down the street near an old building,https://upload.wikimedia.org/wikipedia/commons/thumb/5/53/College_Park_December_2009.jpg/550px-College_Park_December_2009.jpg,0.5592981218799656,0.5981927859190882,-0.03889466403912256
"a taxi driver, a woman in a taxi car, a male driver, a female passenger steering wheel taxi",https://us.123rf.com/450wm/pandavector/pandavector1808/pandavector180805471/105834902-stock-vector-a-taxi-driver-with-a-microphone-a-taxi-driver-at-the-wheel-a-cell-phone-with-a-number-a-car-steering.jpg?ver=6,0.5146638534413265,0.5808351099965718,-0.06617125655524536
a taxider dog on a red cushion,https://cdn.shopify.com/s/files/1/2780/8974/products/Photo_17-04-2018_12_19_08_2048x.jpg?v=1525265969,0.33743455990649834,0.31038660027351156,0.027047959632986784
the airbus logo is seen in a cockpit of a passenger jet as it taxis to its gate,https://assets.bwbx.io/images/users/iqjWHBFdfxIU/iJZgd6oFLhho/v1/1000x-1.jpg,0.35793276687194925,0.3857580057026229,-0.02782523883067367
person smiles as he walks past the taxi and taxis at the late show,https://i.pinimg.com/474x/63/9b/4f/639b4fb0c331c7919af0ad2fa9d877a7--that-s-show--show.jpg,0.44522273937335893,0.5548647439840086,-0.10964200461064971
an old style taxi is displayed at the petersen museum of modern art,https://cdnstatic.specialtysales.com/uploads/gallery/vehicle/11230/medium_1929_ford_model_a_taxi_cab_4_door_sedan_76d961010f.jpg,0.5734401413523673,0.5170895195457493,0.056350621806617984
a very early 20thc taxider style bird taxi,https://cdn.shopify.com/s/files/1/0216/6074/products/main-image5_c30e79fb-aa1a-4c68-888d-4186b5ef9090_2048x2048.jpg?v=1571438808,0.4660476968354144,0.4398548450833747,0.026192851752039725
a taxi sign on top of a car in the dark,http://static.flickr.com/145/349496060_d0f472185d.jpg,0.7207491709069161,0.724050479246836,-0.0033013083399198173
the view from the water taxi looking at the basilica and its domes in the sky,http://static.flickr.com/1417/5152014587_42db2775e7.jpg,0.2879407350996583,0.36743009448261554,-0.07948935938295726
a taxi passes by a building that says wine,http://static.flickr.com/1035/5188848915_2d983544f2.jpg,0.5578871988754059,0.5585903505274132,-0.0007031516520072945
a yellow taxi on a street in shanghai,http://static.flickr.com/97/237426385_55fc6a0102.jpg,0.6706029801069143,0.5830048275200336,0.08759815258688075
taxi cab driving down the street filled with people,http://briansbigredbus.com/data/uploads/gallery/view-of-ny-gallery.jpg,0.5597072053821847,0.6235843136511436,-0.06387710826895898
white private airplane taxiing on the runway,http://l7.alamy.com/zooms/eee80db07173493c95e027c71c97e6b3/private-jet-sits-on-the-runway-on-a-tropical-island-ex0jj1.jpg,0.4520722899822866,0.4418944120138131,0.010177877968473525
actor and singer person attend the los premiere of their new film'taxi driver ',https://media.gettyimages.com/photos/actor-lorenzo-lamas-and-barbara-moore-arrive-at-the-premiere-of-held-picture-id529853922?s=612x612,0.41487150437710596,0.44231771650266605,-0.027446212125560088
a cat is jumping out of a taxi with the title taxi joke and spider in the rain shirt,https://img.teeherivar.com/191109AFL2087-1.jpg,0.47705200831669453,0.46699265820366515,0.010059350113029386
man riding a yellow motorcycle pulling an open taxi in the country,https://i.pinimg.com/originals/98/66/b8/9866b8151d9df7397fc3487bff33e867.jpg,0.5367243401360914,0.4827117434687109,0.05401259666738051
an airport at night with taxis parked near the terminal,https://static.routesonline.com/images/cached/newsarticle-276755-scaled-620x0.jpg,0.4916774067320268,0.5954063714761906,-0.10372896474416377
a taxi cab driving by the buildings of midtown,https://static01.nyt.com/images/2010/03/18/arts/design/18foundation3/18foundation3-popup.jpg?quality=75&auto=webp&disable=upscale,0.5939508175892444,0.6046302175813195,-0.010679399992075123
"taxi cab sign on a taxi vehicle, with reflection on the roof",https://t1.thpservices.com/previewimage/gallil/446f004bcc243cc612dca61291713aba/esy-048308318.jpg,0.7455217196106952,0.6737181352906976,0.07180358431999767
two women in a taxi stock illustration,https://thumbs.dreamstime.com/b/couple-vacation-calling-taxi-vector-illustration-tourists-cab-33416717.jpg,0.5055578599162218,0.4918940770137751,0.013663782902446742
the taxis are parked on the roadsides in the city,https://media.gettyimages.com/photos/auto-rickshaws-parked-in-front-of-a-shopping-mall-express-avenue-picture-id481688367?s=612x612,0.5338822334298563,0.5841014896027125,-0.050219256172856164
passengers stand near the taxi with suitcases next to yellow taxi car flat design style vector illustration stock illustration,https://thumbs.dreamstime.com/b/taxi-driver-helps-girl-luggage-people-stand-near-yellow-car-modern-flat-vector-illustration-taxi-driver-175034629.jpg,0.5531454238121696,0.4988636319227101,0.054281791889459474
a small tricycle taxi is parked on the street near a tree,https://previews.agefotostock.com/previewimage/medibigoff/06cc00390f5f315a936281e68b4ea769/zon-7112256.jpg,0.4795074510815596,0.5167606621297155,-0.037253211048155876
a bear sitting in the back of a taxi car,https://i.chzbgr.com/full/9091471104/h2CF083C7/funny-meme-about-getting-in-a-car-to-go-hibernating-bear-in-a-car,0.4845191708418265,0.503064831780145,-0.018545660938318553
the yellow taxi cab driving down a snow covered street,https://i2.wp.com/digital-photography-school.com/wp-content/uploads/2014/11/4_broken_taxi_5th_avenue.jpg?fit=600%2C400&ssl=1,0.6945274673787014,0.5531001764821682,0.14142729089653316
taxis lined up outside a business,https://www.thesun.co.uk/wp-content/uploads/2017/07/nintchdbpict000339478675.jpg?strip=all&w=960,0.5780149474016527,0.6076992303944774,-0.029684282992824662
a taxi cab on display at an antique car show,http://l7.alamy.com/zooms/15fc4c4313e44dcebe74302425f4da77/interior-of-old-american-car-being-used-as-a-taxi-havana-cuba-bx5k55.jpg,0.6350865868260692,0.5666000234327374,0.06848656339333181
a blue and yellow taxi vehicle with a large black badge,http://c8.alamy.com/comp/K0ENE2/the-rear-end-of-an-hm-coastguard-vehicle-at-minehead-in-somerset-K0ENE2.jpg,0.7655330430364702,0.6837579912260877,0.08177505181038247
a black taxi cab driving down a busy street,http://l7.alamy.com/zooms/b12fba0cc86d4a7589c002ee943ef6cc/motion-blurred-shot-of-black-london-taxi-with-dial-a-cab-logo-uk-arap78.jpg,0.5788527324624124,0.6868813609808642,-0.10802862851845174
a taxi driver standing in front of a line of yellow taxis,http://l7.alamy.com/zooms/28369cbe924343c1b9f2e0c9e40ba87b/a-taxi-driver-between-yellow-taxis-cabs-is-waiting-for-customers-jbp17r.jpg,0.6301081891405333,0.6153765494689082,0.014731639671625163
a zebra's tail in the back of a taxi,https://media.gettyimages.com/photos/back-view-image-of-a-zebra-picture-id511674233?s=612x612,0.5415056114753413,0.48405801991798,0.05744759155736129
"yellow taxi cab on display at the auto show new york city, usa february 17, 2017 a yellow taxi",https://thumbs.dreamstime.com/b/close-up-four-wheel-drive-sign-new-orange-ford-ranger-new-car-motor-show-automobile-salon-selective-focus-close-up-four-133557824.jpg,0.6980403893195305,0.5673359439774744,0.13070444534205605
a person's taxi is parked at the tokyo city transport department in japan news photo,https://media.gettyimages.com/photos/truck-driver-waits-in-a-mitsubishi-fuso-fighter-truck-in-tokyo-on-8-picture-id94848993,0.5153175332283129,0.547619064779332,-0.032301531551019114
two women standing near a yellow taxi cab,https://pinegateroad.com/wp-content/uploads/2013/05/From-the-Desk-of-Liz-Riden-of-The-Modern-Mademoiselle-her-style-copy.jpg,0.6003985291516704,0.5041554924543588,0.0962430366973116
