caption,url,pos_sims,neg_sims,score
three women in business clothes smile and work on their laptops,https://mondrian.mashable.com/wp-content%252Fuploads%252F2014%252F07%252Fwomen-640x360.jpg%252Ffull-fit-in__950x534.jpg?signature=jMAovVw_GPdyILfl2Tige3XpSDI=&source=http%3A%2F%2Fmashable.com,0.16501255932299386,0.20546033150163376,-0.0404477721786399
a busy bourbon street at night,https://thumbs.dreamstime.com/b/bourbon-street-night-french-quarter-new-orleans-lo-as-falls-lights-come-77049134.jpg,0.2927171473968555,0.44690801130921337,-0.15419086391235787
some small green plants and bushes growing in a garden,https://usercontent2.hubstatic.com/14215687_f520.jpg,0.1784372906804458,0.18346299346879272,-0.0050257027883469085
an aca black shirt on a mannequin busting dummy,https://www.thegoldencloset.com/merchant/graphics/00000001/BW0193.jpg,0.23852155043136689,0.24474445421135957,-0.006222903779992683
business woman working on a laptop computer in a modern office stock photography,https://thumbs.dreamstime.com/b/ambitious-businesswoman-thinking-working-laptop-night-ambitious-businesswoman-thinking-working-laptop-168891202.jpg,0.17775748714541453,0.20571445422190823,-0.0279569670764937
a businessman runs from money wave in business,https://thumbs.dreamstime.com/b/businessman-swimming-sea-dollar-money-129988292.jpg,0.16257281707235308,0.20727408255664603,-0.04470126548429296
a purple and orange double decker bus is driving down the road,https://businterchange.net/busphoto/albums/userpics/10001/SBS3031S_21A.JPG,0.6354381854444604,0.5382910401881789,0.09714714525628154
the bush is a small tree that grows indoors,https://cdn11.bigcommerce.com/s-hh2mp806ak/images/stencil/500x659/products/10713/18417/FW156267__95900.1582123459.jpg?c=1,0.20930237209324257,0.17259930433874512,0.03670306775449744
an image of a bus birthday invitation,https://cdn.shopify.com/s/files/1/0266/6486/1768/products/IC349_Wheel_on_the_Bus_4x6_76cafe52-b096-40de-a64f-344b8bad44b4_1024x1024.jpg?v=1574203003,0.518891323861386,0.5611204316369577,-0.04222910777557165
a blue business card with the words jobs in action logo,https://cdn2.f-cdn.com/contestentries/992144/7879993/58e5917cf3c52_thumb900.jpg,0.3701640329031076,0.3192235396712564,0.050940493231851236
a woman sitting in the bushes in the woods,https://media.gettyimages.com/photos/writer-eimear-mcbride-is-photographed-for-the-financial-times-on-3-picture-id630841958?s=612x612,0.16060959862839033,0.24091878713397608,-0.08030918850558574
bright autumn colors and the leaves of a bush of red curran bushes stock images,https://thumbs.dreamstime.com/b/plant-red-leaves-yellow-foliage-background-climbing-blue-berries-34429554.jpg,0.3293646331755015,0.2265415923502933,0.10282304082520821
the mb logo with green and purple colors is suitable for creative business and industrial indusi,https://static1.bigstockphoto.com/1/3/3/large2/331359706.jpg,0.24233080637987198,0.28586572404052113,-0.04353491766064915
a business woman relaxing at her desk with her feet on her knees,https://t1.thpservices.com/previewimage/gallil/0a260f902ee4db1845e4daf30dd20219/esy-000541317.jpg,0.16825792819122795,0.21472673887752403,-0.046468810686296075
a bus slim fit t shirt,"https://ih1.redbubble.net/image.666221962.1973/ssrco,unisex_tshirt,womens,charcoal_heather,front,square_product,x600-bg,f8f8f8.u3.jpg",0.49972663485340046,0.5164777266370408,-0.01675109178364037
a man holding a snake in front of a bush,https://cdn.newsapi.com.au/image/v1/948502ec0f393916b9b4c0efefd0e38f?width=650,0.16304501203646354,0.24310225321571174,-0.0800572411792482
business people in a line,https://clearpathrealestategroup.com/wp-content/uploads/2020/03/Real-Estate-Networking-1.jpg,0.20263430961555312,0.27352193250310597,-0.07088762288755285
a businessman is holding a tablet with many colorful apps,https://www.gizbot.com/img/600x40/img/2017/01/dothesetoreducemobiledataconsumptiononyourandroidsmartphone-12-1484221170.jpg,0.21992271987842585,0.2804376951016287,-0.060514975223202844
person is busy doing footwork in his house in mumbai india news photo,https://media.gettyimages.com/photos/devendra-suthar-who-has-28-fingers-and-toes-pictured-at-work-in-a-picture-id1140887194,0.15462465398921504,0.22277194593898367,-0.06814729194976862
a busy intersection at night,https://ktla.com/wp-content/uploads/sites/4/2017/07/rosemead.jpg?w=600&h=600&crop=1,0.367214158479173,0.6750996547728397,-0.30788549629366674
view from the bus window of the lake and a city,https://media-cdn.tripadvisor.com/media/photo-s/0f/67/59/f0/beautiful-monkey-puzzle.jpg,0.5329331040171581,0.4547477215507234,0.0781853824664347
people are trying to push a car in the middle of a busy street,https://e3.365dm.com/19/02/768x432/skynews-india-pakistan-kashmir_4579224.jpg?20190215140315,0.26685869181263977,0.4569749067179379,-0.19011621490529812
busy streets at night with pedestrians and busy taxis in the background,https://media.gettyimages.com/photos/crowds-and-traffic-pack-the-theatreland-end-of-shaftesbury-avenue-in-picture-id1056182524?s=612x612,0.34665509215138857,0.4998869158969593,-0.15323182374557076
"the magic school bus series, vols 2 & 3",https://assets.mycast.io/posters/the-magic-school-bus-fan-casting-poster-1082-medium.jpg?1569534507,0.2795601400632191,0.26542559206810407,0.014134547995115043
business people discussing and working,https://cmkt-image-prd.freetls.fastly.net/0.1.0/ps/3129023/600/400/m1/fpnw/wm1/xzvpbkterjpiffcciygxwpqtukmvqvdwhirncylkilqa5qk8jdaggd7xe7wkyjwb-.jpg?1502915111&s=ae6a1eca88292d59a09be58e4426a261,0.14644790810982453,0.21174184509309546,-0.06529393698327093
a bus at the stop in a blurry image,https://media2.fdncms.com/inlander/imager/u/r-bigsquare/18421823/bus.jpg?cb=1570812940,0.5804255760631921,0.6994321367477073,-0.1190065606845152
"a city street with buses, buses and horses in it",https://i.pinimg.com/originals/c2/12/3a/c2123ab719b533288d199522e313c8e0.jpg,0.5111179269080098,0.560844204177667,-0.04972627726965717
a man on the beach with a quote by his side sayingbusses are for people who don't,https://i.pinimg.com/originals/d4/7e/34/d47e34a06724880236c69a711893a1d8.jpg,0.3658505385434866,0.416259217270391,-0.05040867872690441
a business woman wearing sunglasses sitting in the car,https://t1.thpservices.com/previewimage/gallil/35b27ebf2dd719b24d950649599aa4a9/esy-033412738.jpg,0.3091232090613637,0.3450082782151073,-0.03588506915374362
"a blackberry bush with blackberries growing on it and in the background, with a text overlay",https://gardenerspath.com/wp-content/uploads/2018/04/How-to-Start-Your-Own-Berry-Patch-Pin-2.jpg,0.22922759213154767,0.2776243135078134,-0.048396721376265744
a person holding a white business card with tbi bank logo on it,https://tbibank.bg/assets/images/news/TBI_new_logo1.jpg,0.26720645899928636,0.30433054271218946,-0.0371240837129031
horses quotes by person i began to have the sporting business,https://www.wisefamousquotes.com/images/killing-animals-quotes-by-dick-schaap-2003835.jpg,0.1196721326231299,0.12709025455805123,-0.0074181219349213345
the word home based business appearing behind torn brown paper,https://www.masseyins.com/wp-content/uploads/2012/10/Home-Based-Business.jpeg,0.223739384173959,0.28833141862531336,-0.06459203445135436
the young man in a business suit and mask,https://thumbs.dreamstime.com/b/black-african-american-men-wearing-medical-mask-to-prevent-disease-flu-air-pollution-contaminated-world-vector-illustration-177596163.jpg,0.1738613887768846,0.20909461931943013,-0.03523323054254554
a map of the region with the names of different businesses,https://nnimgt-a.akamaihd.net/transform/v1/crop/frm/brendan.simpkins/6daa7aae-c4bb-424c-97e1-3ee109557407.JPG/r0_0_575_615_w1200_h678_fmax.jpg,0.283197434438251,0.3179819200615404,-0.034784485623289396
a minimal business card design with the word,https://cdn3.f-cdn.com/contestentries/1185881/27325610/5a118854e2d65_thumb900.jpg,0.26310643371951964,0.2834305785400789,-0.020324144820559276
the front end of a school bus,"https://images.radio.com/winsam/s3fs-public/dreamstime_s_106551226.jpg?width=380&height=200&crop=380:200,smart",0.6661155341038608,0.572722777868375,0.09339275623548582
a very comfortable car for the driver in the business era,https://i.pinimg.com/originals/46/6f/f2/466ff2e9b5a54eca849e8cab2c432fd7.jpg,0.4169062131909809,0.33693878071433264,0.07996743247664828
an ad for a bangkok airlines bus,https://static.bangkokpost.com/media/content/20190326/c1_1651364.jpg,0.48278165657159405,0.6266820936047214,-0.14390043703312733
"some of the food at barcell, an italian restaurant that has been in business for decades",https://static01.nyt.com/images/2019/03/15/travel/15Helsinki-food-SUB1/15Helsinki-food-SUB1-articleLarge-v2.jpg?quality=75&auto=webp&disable=upscale,0.16056196140769272,0.15806257603656992,0.002499385371122792
the bar branding and business cards,https://www.moo.com/is/o/6be9aea9-7273-42cf-9450-7fc928369ea1.png,0.19296646273059515,0.33607264162042194,-0.1431061788898268
several buses parked in a shed with doors closed,http://i2.cdn.turner.com/cnnnext/dam/assets/160322165136-ivm-frames-exlarge-169.jpg,0.5609291410155378,0.7090320204303696,-0.1481028794148318
three men dressed in business suits stand next to each other,https://www.abc.net.au/news/image/11458304-3x2-940x627.jpg,0.14754855013665696,0.20445486079253655,-0.05690631065587959
an image of traffic on a busy highway,https://resources.stuff.co.nz/content/dam/images/1/o/2/e/b/f/image.related.StuffLandscapeSixteenByNine.710x400.1o1wfz.png/1516917708427.jpg,0.38250590130790996,0.549315704191359,-0.16680980288344904
"the green cactus on a white background with rocks, bush and flower",https://image.shutterstock.com/display_pic_with_logo/3936650/435961462/stock-vector-a-large-green-cactus-with-pink-flower-isolated-on-white-background-vector-cartoon-close-up-435961462.jpg,0.2718609573602078,0.260668456010846,0.011192501349361839
a large house on a street with bushes and trees in the background,https://leaksealroofing.com/wp-content/uploads/Residential-Roofing-Leak-Seal-Roofing-Inc.jpg,0.3565236250140157,0.3182324233990585,0.03829120161495719
business people at the conference table in front of a large screen internet business concept royalty illustration,https://thumbs.dreamstime.com/b/internet-connection-group-people-meeting-big-screen-business-group-people-meeting-big-screen-133545670.jpg,0.2125175787096745,0.27642447462234887,-0.06390689591267437
an advertisement for the twa's business,http://file.vintageadbrowser.com/adiwiok14nfkr0.jpg,0.28943602235005134,0.4612669479315054,-0.17183092558145407
"the bus simulator in the computer game, ` ` '",https://www.mobygames.com/images/shots/l/547668-white-van-racer-windows-screenshot-a-strange-tunnel-on-mountain.jpg,0.4390117410014585,0.4611318967766717,-0.0221201557752132
business team working together in a bright office,https://img.freepik.com/free-photo/young-people-office_52137-13678.jpg?size=626&ext=jpg,0.22539410102921303,0.24600939592564866,-0.020615294896435626
"a woman sitting on a bus with headphones, listening to music",https://thumbs.dreamstime.com/b/pretty-young-woman-listening-to-music-mobile-phone-bus-shot-pretty-young-woman-listening-to-music-mobile-phone-117397753.jpg,0.3774768763865416,0.45184185135975047,-0.07436497497320887
"a map hades, erbus or the underworld",https://slideplayer.com/slide/13817175/85/images/3/A+map+of+Hades%2C+Erebus+or+the+Underworld.jpg,0.2351349956906552,0.20097399300382054,0.03416100268683467
a marble bust of a roman statue with a cap on its head,https://live.staticflickr.com/4091/5096219259_8af138d89f_b.jpg,0.19573198737956213,0.2976689473403616,-0.10193695996079946
"this responsive, one page template for a digital marketing agency is perfect to use in any company's business",https://cdn5.f-cdn.com/contestentries/1183186/9355548/5a0b67e193333_thumb900.jpg,0.16006280038212087,0.19731028420005428,-0.03724748381793341
a school bus driving down the street,https://www.gannett-cdn.com/presto/2018/09/25/USAT/e36c6820-f846-400b-b987-c163325edaaa-XXX_TY_060818_CITY_SCHOOL_BUS.jpg?width=660&height=440&fit=crop&format=pjpg&auto=webp,0.6496855582027721,0.602225176618079,0.04746038158469312
a yellow double decker bus is riding down the street,https://hydeparknow.uk/wp-content/uploads/2018/09/18-04-02.jpg,0.663979535525785,0.5346332851585793,0.1293462503672057
